bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_legal_fold,a0b4eabb,17,24,4,216,"

",0.0562,3.6711,221
clean_legal_fold,a0b4eabb,17,24,5,163, RA,0.0413,3.6711,221
clean_legal_fold,a0b4eabb,17,24,6,197,Choose,0.0349,3.6711,221
clean_legal_fold,a0b4eabb,17,24,7,100,"
",0.0337,3.6711,221
clean_legal_fold,a2ef5158,17,5,0,0,<|begin_of_text|>,0.5781,2.3426,222
clean_legal_fold,a2ef5158,17,5,1,214,<|start_header_id|>,0.0786,2.3426,222
clean_legal_fold,a2ef5158,17,5,2,136,B,0.0315,2.3426,222
clean_legal_fold,a2ef5158,17,5,3,134,"',",0.0259,2.3426,222
clean_legal_fold,a2ef5158,17,5,4,141,"']

",0.0178,2.3426,222
clean_legal_fold,a2ef5158,17,5,5,181, CALL,0.0178,2.3426,222
clean_legal_fold,a2ef5158,17,5,6,68,<|start_header_id|>,0.0088,2.3426,222
clean_legal_fold,a2ef5158,17,5,7,140,ISE,0.0079,2.3426,222
clean_legal_fold,a2ef5158,17,23,0,0,<|begin_of_text|>,0.2275,3.7532,222
clean_legal_fold,a2ef5158,17,23,1,128,OLD,0.0713,3.7532,222
clean_legal_fold,a2ef5158,17,23,2,189,"
",0.0454,3.7532,222
clean_legal_fold,a2ef5158,17,23,3,214,<|start_header_id|>,0.0369,3.7532,222
clean_legal_fold,a2ef5158,17,23,4,141,"']

",0.0249,3.7532,222
clean_legal_fold,a2ef5158,17,23,5,132,_OR,0.0244,3.7532,222
clean_legal_fold,a2ef5158,17,23,6,135, ',0.0233,3.7532,222
clean_legal_fold,a2ef5158,17,23,7,136,B,0.0210,3.7532,222
clean_legal_fold,a2ef5158,17,24,0,136,B,0.1719,3.6708,222
clean_legal_fold,a2ef5158,17,24,1,215,assistant,0.0801,3.6708,222
clean_legal_fold,a2ef5158,17,24,2,0,<|begin_of_text|>,0.0762,3.6708,222
clean_legal_fold,a2ef5158,17,24,3,214,<|start_header_id|>,0.0664,3.6708,222
clean_legal_fold,a2ef5158,17,24,4,217,"

",0.0525,3.6708,222
clean_legal_fold,a2ef5158,17,24,5,101,"
",0.0464,3.6708,222
clean_legal_fold,a2ef5158,17,24,6,198,Choose,0.0339,3.6708,222
clean_legal_fold,a2ef5158,17,24,7,164, RA,0.0320,3.6708,222
clean_legal_fold,3b651636,14,5,0,0,<|begin_of_text|>,0.4531,2.3921,215
clean_legal_fold,3b651636,14,5,1,130,"']

",0.2314,2.3921,215
clean_legal_fold,3b651636,14,5,2,207,<|start_header_id|>,0.0337,2.3921,215
clean_legal_fold,3b651636,14,5,3,183, Opp,0.0134,2.3921,215
clean_legal_fold,3b651636,14,5,4,55,CHECK,0.0114,2.3921,215
clean_legal_fold,3b651636,14,5,5,178,ISE,0.0112,2.3921,215
clean_legal_fold,3b651636,14,5,6,124,OLD,0.0107,2.3921,215
clean_legal_fold,3b651636,14,5,7,129,_CALL,0.0103,2.3921,215
clean_legal_fold,3b651636,14,23,0,0,<|begin_of_text|>,0.1768,3.3957,215
clean_legal_fold,3b651636,14,23,1,130,"']

",0.1357,3.3957,215
clean_legal_fold,3b651636,14,23,2,124,OLD,0.1328,3.3957,215
clean_legal_fold,3b651636,14,23,3,128,_OR,0.0693,3.3957,215
clean_legal_fold,3b651636,14,23,4,125,"',",0.0374,3.3957,215
clean_legal_fold,3b651636,14,23,5,123,F,0.0265,3.3957,215
clean_legal_fold,3b651636,14,23,6,126, ',0.0240,3.3957,215
clean_legal_fold,3b651636,14,23,7,129,_CALL,0.0239,3.3957,215
clean_legal_fold,3b651636,14,24,0,130,"']

",0.1260,3.7655,215
clean_legal_fold,3b651636,14,24,1,0,<|begin_of_text|>,0.0903,3.7655,215
clean_legal_fold,3b651636,14,24,2,190,")

",0.0640,3.7655,215
clean_legal_fold,3b651636,14,24,3,210,"

",0.0557,3.7655,215
clean_legal_fold,3b651636,14,24,4,166, Opp,0.0469,3.7655,215
clean_legal_fold,3b651636,14,24,5,177, RA,0.0437,3.7655,215
clean_legal_fold,3b651636,14,24,6,208,assistant,0.0427,3.7655,215
clean_legal_fold,3b651636,14,24,7,191,Choose,0.0415,3.7655,215
clean_legal_fold,0ca4fbfb,15,5,0,0,<|begin_of_text|>,0.6172,2.2234,222
clean_legal_fold,0ca4fbfb,15,5,1,214,<|start_header_id|>,0.0618,2.2234,222
clean_legal_fold,0ca4fbfb,15,5,2,134,"',",0.0231,2.2234,222
clean_legal_fold,0ca4fbfb,15,5,3,136,B,0.0190,2.2234,222
clean_legal_fold,0ca4fbfb,15,5,4,181, CALL,0.0187,2.2234,222
clean_legal_fold,0ca4fbfb,15,5,5,141,"']

",0.0157,2.2234,222
clean_legal_fold,0ca4fbfb,15,5,6,197,")

",0.0096,2.2234,222
clean_legal_fold,0ca4fbfb,15,5,7,68,<|start_header_id|>,0.0090,2.2234,222
clean_legal_fold,0ca4fbfb,15,23,0,0,<|begin_of_text|>,0.2227,3.7403,222
clean_legal_fold,0ca4fbfb,15,23,1,128,OLD,0.0820,3.7403,222
clean_legal_fold,0ca4fbfb,15,23,2,189,"
",0.0537,3.7403,222
clean_legal_fold,0ca4fbfb,15,23,3,214,<|start_header_id|>,0.0366,3.7403,222
clean_legal_fold,0ca4fbfb,15,23,4,132,_OR,0.0228,3.7403,222
clean_legal_fold,0ca4fbfb,15,23,5,141,"']

",0.0227,3.7403,222
clean_legal_fold,0ca4fbfb,15,23,6,188, CHECK,0.0199,3.7403,222
clean_legal_fold,0ca4fbfb,15,23,7,136,B,0.0198,3.7403,222
clean_legal_fold,0ca4fbfb,15,24,0,136,B,0.1016,3.8140,222
clean_legal_fold,0ca4fbfb,15,24,1,215,assistant,0.0898,3.8140,222
clean_legal_fold,0ca4fbfb,15,24,2,0,<|begin_of_text|>,0.0884,3.8140,222
clean_legal_fold,0ca4fbfb,15,24,3,214,<|start_header_id|>,0.0669,3.8140,222
clean_legal_fold,0ca4fbfb,15,24,4,217,"

",0.0579,3.8140,222
clean_legal_fold,0ca4fbfb,15,24,5,198,Choose,0.0430,3.8140,222
clean_legal_fold,0ca4fbfb,15,24,6,164, RA,0.0366,3.8140,222
clean_legal_fold,0ca4fbfb,15,24,7,101,"
",0.0354,3.8140,222
clean_legal_fold,1a44fe73,15,5,0,0,<|begin_of_text|>,0.6094,2.2515,225
clean_legal_fold,1a44fe73,15,5,1,217,<|start_header_id|>,0.0703,2.2515,225
clean_legal_fold,1a44fe73,15,5,2,137,"',",0.0187,2.2515,225
clean_legal_fold,1a44fe73,15,5,3,139,B,0.0172,2.2515,225
clean_legal_fold,1a44fe73,15,5,4,184, CALL,0.0172,2.2515,225
clean_legal_fold,1a44fe73,15,5,5,144,"']

",0.0145,2.2515,225
clean_legal_fold,1a44fe73,15,5,6,200,")

",0.0110,2.2515,225
clean_legal_fold,1a44fe73,15,5,7,68,<|start_header_id|>,0.0095,2.2515,225
clean_legal_fold,1a44fe73,15,23,0,0,<|begin_of_text|>,0.2266,3.7288,225
clean_legal_fold,1a44fe73,15,23,1,131,OLD,0.0801,3.7288,225
clean_legal_fold,1a44fe73,15,23,2,192,"
",0.0491,3.7288,225
clean_legal_fold,1a44fe73,15,23,3,217,<|start_header_id|>,0.0378,3.7288,225
clean_legal_fold,1a44fe73,15,23,4,135,_OR,0.0258,3.7288,225
clean_legal_fold,1a44fe73,15,23,5,191, CHECK,0.0225,3.7288,225
clean_legal_fold,1a44fe73,15,23,6,144,"']

",0.0221,3.7288,225
clean_legal_fold,1a44fe73,15,23,7,138, ',0.0194,3.7288,225
clean_legal_fold,1a44fe73,15,24,0,139,B,0.1152,3.7795,225
clean_legal_fold,1a44fe73,15,24,1,0,<|begin_of_text|>,0.0884,3.7795,225
clean_legal_fold,1a44fe73,15,24,2,218,assistant,0.0859,3.7795,225
clean_legal_fold,1a44fe73,15,24,3,217,<|start_header_id|>,0.0757,3.7795,225
clean_legal_fold,1a44fe73,15,24,4,220,"

",0.0544,3.7795,225
clean_legal_fold,1a44fe73,15,24,5,104,"
",0.0393,3.7795,225
clean_legal_fold,1a44fe73,15,24,6,201,Choose,0.0369,3.7795,225
clean_legal_fold,1a44fe73,15,24,7,167, RA,0.0299,3.7795,225
clean_legal_fold,c50bd169,14,5,0,0,<|begin_of_text|>,0.3945,2.4724,217
clean_legal_fold,c50bd169,14,5,1,132,"']

",0.2715,2.4724,217
clean_legal_fold,c50bd169,14,5,2,209,<|start_header_id|>,0.0378,2.4724,217
clean_legal_fold,c50bd169,14,5,3,55,CHECK,0.0157,2.4724,217
clean_legal_fold,c50bd169,14,5,4,179, RA,0.0146,2.4724,217
clean_legal_fold,c50bd169,14,5,5,131,_CALL,0.0129,2.4724,217
clean_legal_fold,c50bd169,14,5,6,126,OLD,0.0125,2.4724,217
clean_legal_fold,c50bd169,14,5,7,129,CHECK,0.0112,2.4724,217
clean_legal_fold,c50bd169,14,23,0,0,<|begin_of_text|>,0.1699,3.3483,217
clean_legal_fold,c50bd169,14,23,1,132,"']

",0.1572,3.3483,217
clean_legal_fold,c50bd169,14,23,2,126,OLD,0.1309,3.3483,217
clean_legal_fold,c50bd169,14,23,3,130,_OR,0.0645,3.3483,217
clean_legal_fold,c50bd169,14,23,4,127,"',",0.0381,3.3483,217
clean_legal_fold,c50bd169,14,23,5,128, ',0.0273,3.3483,217
clean_legal_fold,c50bd169,14,23,6,115, call,0.0245,3.3483,217
clean_legal_fold,c50bd169,14,23,7,131,_CALL,0.0245,3.3483,217
clean_legal_fold,c50bd169,14,24,0,132,"']

",0.1572,3.6626,217
clean_legal_fold,c50bd169,14,24,1,0,<|begin_of_text|>,0.0791,3.6626,217
clean_legal_fold,c50bd169,14,24,2,192,")

",0.0615,3.6626,217
clean_legal_fold,c50bd169,14,24,3,179, RA,0.0559,3.6626,217
clean_legal_fold,c50bd169,14,24,4,212,"

",0.0525,3.6626,217
clean_legal_fold,c50bd169,14,24,5,168, Opp,0.0457,3.6626,217
clean_legal_fold,c50bd169,14,24,6,210,assistant,0.0449,3.6626,217
clean_legal_fold,c50bd169,14,24,7,193,Choose,0.0342,3.6626,217
clean_legal_fold,f37d28cb,17,5,0,0,<|begin_of_text|>,0.6055,2.2554,222
clean_legal_fold,f37d28cb,17,5,1,214,<|start_header_id|>,0.0693,2.2554,222
clean_legal_fold,f37d28cb,17,5,2,134,"',",0.0243,2.2554,222
clean_legal_fold,f37d28cb,17,5,3,181, CALL,0.0198,2.2554,222
clean_legal_fold,f37d28cb,17,5,4,141,"']

",0.0166,2.2554,222
clean_legal_fold,f37d28cb,17,5,5,136,B,0.0161,2.2554,222
clean_legal_fold,f37d28cb,17,5,6,197,")

",0.0096,2.2554,222
clean_legal_fold,f37d28cb,17,5,7,68,<|start_header_id|>,0.0085,2.2554,222
clean_legal_fold,f37d28cb,17,23,0,0,<|begin_of_text|>,0.2207,3.7628,222
clean_legal_fold,f37d28cb,17,23,1,128,OLD,0.0776,3.7628,222
clean_legal_fold,f37d28cb,17,23,2,189,"
",0.0459,3.7628,222
clean_legal_fold,f37d28cb,17,23,3,214,<|start_header_id|>,0.0347,3.7628,222
clean_legal_fold,f37d28cb,17,23,4,141,"']

",0.0248,3.7628,222
clean_legal_fold,f37d28cb,17,23,5,132,_OR,0.0244,3.7628,222
clean_legal_fold,f37d28cb,17,23,6,135, ',0.0209,3.7628,222
clean_legal_fold,f37d28cb,17,23,7,181, CALL,0.0200,3.7628,222
clean_legal_fold,f37d28cb,17,24,0,136,B,0.1357,3.7379,222
clean_legal_fold,f37d28cb,17,24,1,0,<|begin_of_text|>,0.0850,3.7379,222
clean_legal_fold,f37d28cb,17,24,2,215,assistant,0.0811,3.7379,222
clean_legal_fold,f37d28cb,17,24,3,214,<|start_header_id|>,0.0708,3.7379,222
clean_legal_fold,f37d28cb,17,24,4,217,"

",0.0525,3.7379,222
clean_legal_fold,f37d28cb,17,24,5,101,"
",0.0442,3.7379,222
clean_legal_fold,f37d28cb,17,24,6,164, RA,0.0361,3.7379,222
clean_legal_fold,f37d28cb,17,24,7,198,Choose,0.0361,3.7379,222
clean_legal_fold,040977c7,17,5,0,0,<|begin_of_text|>,0.6133,2.2032,223
clean_legal_fold,040977c7,17,5,1,215,<|start_header_id|>,0.0796,2.2032,223
clean_legal_fold,040977c7,17,5,2,135,"',",0.0193,2.2032,223
clean_legal_fold,040977c7,17,5,3,137,B,0.0182,2.2032,223
clean_legal_fold,040977c7,17,5,4,182, CALL,0.0182,2.2032,223
clean_legal_fold,040977c7,17,5,5,142,"']

",0.0151,2.2032,223
clean_legal_fold,040977c7,17,5,6,165, RA,0.0101,2.2032,223
clean_legal_fold,040977c7,17,5,7,68,<|start_header_id|>,0.0085,2.2032,223
clean_legal_fold,040977c7,17,23,0,0,<|begin_of_text|>,0.2227,3.7560,223
clean_legal_fold,040977c7,17,23,1,129,OLD,0.0757,3.7560,223
clean_legal_fold,040977c7,17,23,2,190,"
",0.0444,3.7560,223
clean_legal_fold,040977c7,17,23,3,215,<|start_header_id|>,0.0396,3.7560,223
clean_legal_fold,040977c7,17,23,4,133,_OR,0.0249,3.7560,223
clean_legal_fold,040977c7,17,23,5,142,"']

",0.0226,3.7560,223
clean_legal_fold,040977c7,17,23,6,182, CALL,0.0211,3.7560,223
clean_legal_fold,040977c7,17,23,7,189, CHECK,0.0209,3.7560,223
clean_legal_fold,040977c7,17,24,0,137,B,0.1436,3.6766,223
clean_legal_fold,040977c7,17,24,1,216,assistant,0.0854,3.6766,223
clean_legal_fold,040977c7,17,24,2,0,<|begin_of_text|>,0.0830,3.6766,223
clean_legal_fold,040977c7,17,24,3,215,<|start_header_id|>,0.0732,3.6766,223
clean_legal_fold,040977c7,17,24,4,102,"
",0.0562,3.6766,223
clean_legal_fold,040977c7,17,24,5,218,"

",0.0544,3.6766,223
clean_legal_fold,040977c7,17,24,6,165, RA,0.0422,3.6766,223
clean_legal_fold,040977c7,17,24,7,199,Choose,0.0334,3.6766,223
clean_legal_fold,ab713f3e,14,5,0,0,<|begin_of_text|>,0.3848,2.4910,218
clean_legal_fold,ab713f3e,14,5,1,133,"']

",0.2715,2.4910,218
clean_legal_fold,ab713f3e,14,5,2,210,<|start_header_id|>,0.0437,2.4910,218
clean_legal_fold,ab713f3e,14,5,3,180, RA,0.0236,2.4910,218
clean_legal_fold,ab713f3e,14,5,4,55,CHECK,0.0125,2.4910,218
clean_legal_fold,ab713f3e,14,5,5,186, Opp,0.0125,2.4910,218
clean_legal_fold,ab713f3e,14,5,6,127,OLD,0.0117,2.4910,218
clean_legal_fold,ab713f3e,14,5,7,132,_CALL,0.0115,2.4910,218
clean_legal_fold,ab713f3e,14,23,0,0,<|begin_of_text|>,0.1729,3.3748,218
clean_legal_fold,ab713f3e,14,23,1,133,"']

",0.1553,3.3748,218
clean_legal_fold,ab713f3e,14,23,2,127,OLD,0.1226,3.3748,218
clean_legal_fold,ab713f3e,14,23,3,131,_OR,0.0620,3.3748,218
clean_legal_fold,ab713f3e,14,23,4,128,"',",0.0383,3.3748,218
clean_legal_fold,ab713f3e,14,23,5,129, ',0.0282,3.3748,218
clean_legal_fold,ab713f3e,14,23,6,132,_CALL,0.0249,3.3748,218
clean_legal_fold,ab713f3e,14,23,7,210,<|start_header_id|>,0.0245,3.3748,218
clean_legal_fold,ab713f3e,14,24,0,133,"']

",0.1367,3.6762,218
clean_legal_fold,ab713f3e,14,24,1,180, RA,0.0776,3.6762,218
clean_legal_fold,ab713f3e,14,24,2,0,<|begin_of_text|>,0.0752,3.6762,218
clean_legal_fold,ab713f3e,14,24,3,193,")

",0.0605,3.6762,218
clean_legal_fold,ab713f3e,14,24,4,213,"

",0.0579,3.6762,218
clean_legal_fold,ab713f3e,14,24,5,211,assistant,0.0457,3.6762,218
clean_legal_fold,ab713f3e,14,24,6,169, Opp,0.0386,3.6762,218
clean_legal_fold,ab713f3e,14,24,7,210,<|start_header_id|>,0.0364,3.6762,218
clean_legal_fold,6ee71da6,15,5,0,0,<|begin_of_text|>,0.6211,2.2072,221
clean_legal_fold,6ee71da6,15,5,1,213,<|start_header_id|>,0.0452,2.2072,221
clean_legal_fold,6ee71da6,15,5,2,138,_RA,0.0320,2.2072,221
clean_legal_fold,6ee71da6,15,5,3,133,"',",0.0245,2.2072,221
clean_legal_fold,6ee71da6,15,5,4,180, CALL,0.0176,2.2072,221
clean_legal_fold,6ee71da6,15,5,5,135,B,0.0159,2.2072,221
clean_legal_fold,6ee71da6,15,5,6,140,"']

",0.0145,2.2072,221
clean_legal_fold,6ee71da6,15,5,7,68,<|start_header_id|>,0.0088,2.2072,221
clean_legal_fold,6ee71da6,15,23,0,0,<|begin_of_text|>,0.2256,3.7516,221
clean_legal_fold,6ee71da6,15,23,1,127,OLD,0.0811,3.7516,221
clean_legal_fold,6ee71da6,15,23,2,188,"
",0.0466,3.7516,221
clean_legal_fold,6ee71da6,15,23,3,213,<|start_header_id|>,0.0282,3.7516,221
clean_legal_fold,6ee71da6,15,23,4,140,"']

",0.0281,3.7516,221
clean_legal_fold,6ee71da6,15,23,5,134, ',0.0242,3.7516,221
clean_legal_fold,6ee71da6,15,23,6,131,_OR,0.0232,3.7516,221
clean_legal_fold,6ee71da6,15,23,7,180, CALL,0.0190,3.7516,221
clean_legal_fold,6ee71da6,15,24,0,135,B,0.1035,3.7978,221
clean_legal_fold,6ee71da6,15,24,1,214,assistant,0.0957,3.7978,221
clean_legal_fold,6ee71da6,15,24,2,0,<|begin_of_text|>,0.0913,3.7978,221
clean_legal_fold,6ee71da6,15,24,3,213,<|start_header_id|>,0.0618,3.7978,221
clean_legal_fold,6ee71da6,15,24,4,216,"

",0.0588,3.7978,221
clean_legal_fold,6ee71da6,15,24,5,197,Choose,0.0396,3.7978,221
clean_legal_fold,6ee71da6,15,24,6,163, RA,0.0315,3.7978,221
clean_legal_fold,6ee71da6,15,24,7,100,"
",0.0276,3.7978,221
clean_legal_fold,4f2a412c,17,5,0,0,<|begin_of_text|>,0.6094,2.2518,222
clean_legal_fold,4f2a412c,17,5,1,214,<|start_header_id|>,0.0688,2.2518,222
clean_legal_fold,4f2a412c,17,5,2,134,"',",0.0248,2.2518,222
clean_legal_fold,4f2a412c,17,5,3,181, CALL,0.0182,2.2518,222
clean_legal_fold,4f2a412c,17,5,4,141,"']

",0.0171,2.2518,222
clean_legal_fold,4f2a412c,17,5,5,136,B,0.0150,2.2518,222
clean_legal_fold,4f2a412c,17,5,6,197,")

",0.0093,2.2518,222
clean_legal_fold,4f2a412c,17,5,7,68,<|start_header_id|>,0.0092,2.2518,222
clean_legal_fold,4f2a412c,17,23,0,0,<|begin_of_text|>,0.2295,3.7494,222
clean_legal_fold,4f2a412c,17,23,1,128,OLD,0.0742,3.7494,222
clean_legal_fold,4f2a412c,17,23,2,189,"
",0.0474,3.7494,222
clean_legal_fold,4f2a412c,17,23,3,214,<|start_header_id|>,0.0349,3.7494,222
clean_legal_fold,4f2a412c,17,23,4,141,"']

",0.0254,3.7494,222
clean_legal_fold,4f2a412c,17,23,5,132,_OR,0.0227,3.7494,222
clean_legal_fold,4f2a412c,17,23,6,181, CALL,0.0203,3.7494,222
clean_legal_fold,4f2a412c,17,23,7,135, ',0.0203,3.7494,222
clean_legal_fold,4f2a412c,17,24,0,136,B,0.1064,3.8123,222
clean_legal_fold,4f2a412c,17,24,1,215,assistant,0.0898,3.8123,222
clean_legal_fold,4f2a412c,17,24,2,0,<|begin_of_text|>,0.0898,3.8123,222
clean_legal_fold,4f2a412c,17,24,3,214,<|start_header_id|>,0.0669,3.8123,222
clean_legal_fold,4f2a412c,17,24,4,217,"

",0.0571,3.8123,222
clean_legal_fold,4f2a412c,17,24,5,164, RA,0.0388,3.8123,222
clean_legal_fold,4f2a412c,17,24,6,198,Choose,0.0383,3.8123,222
clean_legal_fold,4f2a412c,17,24,7,101,"
",0.0303,3.8123,222
clean_legal_fold,6f352961,14,5,0,0,<|begin_of_text|>,0.4082,2.4301,217
clean_legal_fold,6f352961,14,5,1,132,"']

",0.2637,2.4301,217
clean_legal_fold,6f352961,14,5,2,209,<|start_header_id|>,0.0447,2.4301,217
clean_legal_fold,6f352961,14,5,3,55,CHECK,0.0135,2.4301,217
clean_legal_fold,6f352961,14,5,4,131,_CALL,0.0123,2.4301,217
clean_legal_fold,6f352961,14,5,5,180,ISE,0.0120,2.4301,217
clean_legal_fold,6f352961,14,5,6,126,OLD,0.0112,2.4301,217
clean_legal_fold,6f352961,14,5,7,185, Opp,0.0106,2.4301,217
clean_legal_fold,6f352961,14,23,0,0,<|begin_of_text|>,0.1729,3.3669,217
clean_legal_fold,6f352961,14,23,1,132,"']

",0.1475,3.3669,217
clean_legal_fold,6f352961,14,23,2,126,OLD,0.1279,3.3669,217
clean_legal_fold,6f352961,14,23,3,130,_OR,0.0654,3.3669,217
clean_legal_fold,6f352961,14,23,4,127,"',",0.0422,3.3669,217
clean_legal_fold,6f352961,14,23,5,128, ',0.0260,3.3669,217
clean_legal_fold,6f352961,14,23,6,125,F,0.0259,3.3669,217
clean_legal_fold,6f352961,14,23,7,131,_CALL,0.0253,3.3669,217
clean_legal_fold,6f352961,14,24,0,132,"']

",0.1465,3.7073,217
clean_legal_fold,6f352961,14,24,1,0,<|begin_of_text|>,0.0806,3.7073,217
clean_legal_fold,6f352961,14,24,2,192,")

",0.0659,3.7073,217
clean_legal_fold,6f352961,14,24,3,212,"

",0.0574,3.7073,217
clean_legal_fold,6f352961,14,24,4,210,assistant,0.0476,3.7073,217
clean_legal_fold,6f352961,14,24,5,168, Opp,0.0432,3.7073,217
clean_legal_fold,6f352961,14,24,6,179, RA,0.0425,3.7073,217
clean_legal_fold,6f352961,14,24,7,193,Choose,0.0391,3.7073,217
clean_legal_fold,002a2e3e,15,5,0,0,<|begin_of_text|>,0.6016,2.2863,221
clean_legal_fold,002a2e3e,15,5,1,213,<|start_header_id|>,0.0635,2.2863,221
clean_legal_fold,002a2e3e,15,5,2,133,"',",0.0248,2.2863,221
clean_legal_fold,002a2e3e,15,5,3,135,B,0.0238,2.2863,221
clean_legal_fold,002a2e3e,15,5,4,180, CALL,0.0187,2.2863,221
clean_legal_fold,002a2e3e,15,5,5,140,"']

",0.0161,2.2863,221
clean_legal_fold,002a2e3e,15,5,6,196,")

",0.0096,2.2863,221
clean_legal_fold,002a2e3e,15,5,7,68,<|start_header_id|>,0.0089,2.2863,221
clean_legal_fold,002a2e3e,15,23,0,0,<|begin_of_text|>,0.2236,3.7552,221
clean_legal_fold,002a2e3e,15,23,1,127,OLD,0.0762,3.7552,221
clean_legal_fold,002a2e3e,15,23,2,188,"
",0.0476,3.7552,221
clean_legal_fold,002a2e3e,15,23,3,213,<|start_header_id|>,0.0356,3.7552,221
clean_legal_fold,002a2e3e,15,23,4,140,"']

",0.0255,3.7552,221
clean_legal_fold,002a2e3e,15,23,5,131,_OR,0.0240,3.7552,221
clean_legal_fold,002a2e3e,15,23,6,134, ',0.0203,3.7552,221
clean_legal_fold,002a2e3e,15,23,7,180, CALL,0.0193,3.7552,221
clean_legal_fold,002a2e3e,15,24,0,135,B,0.1162,3.7872,221
clean_legal_fold,002a2e3e,15,24,1,214,assistant,0.0918,3.7872,221
clean_legal_fold,002a2e3e,15,24,2,0,<|begin_of_text|>,0.0879,3.7872,221
clean_legal_fold,002a2e3e,15,24,3,213,<|start_header_id|>,0.0649,3.7872,221
clean_legal_fold,002a2e3e,15,24,4,216,"

",0.0603,3.7872,221
clean_legal_fold,002a2e3e,15,24,5,197,Choose,0.0386,3.7872,221
clean_legal_fold,002a2e3e,15,24,6,163, RA,0.0381,3.7872,221
clean_legal_fold,002a2e3e,15,24,7,100,"
",0.0320,3.7872,221
clean_legal_fold,530d2a2f,17,5,0,0,<|begin_of_text|>,0.5859,2.3369,221
clean_legal_fold,530d2a2f,17,5,1,213,<|start_header_id|>,0.0781,2.3369,221
clean_legal_fold,530d2a2f,17,5,2,133,"',",0.0237,2.3369,221
clean_legal_fold,530d2a2f,17,5,3,140,"']

",0.0209,2.3369,221
clean_legal_fold,530d2a2f,17,5,4,180, CALL,0.0176,2.3369,221
clean_legal_fold,530d2a2f,17,5,5,135,B,0.0129,2.3369,221
clean_legal_fold,530d2a2f,17,5,6,196,")

",0.0104,2.3369,221
clean_legal_fold,530d2a2f,17,5,7,68,<|start_header_id|>,0.0096,2.3369,221
clean_legal_fold,530d2a2f,17,23,0,0,<|begin_of_text|>,0.2314,3.7513,221
clean_legal_fold,530d2a2f,17,23,1,127,OLD,0.0664,3.7513,221
clean_legal_fold,530d2a2f,17,23,2,188,"
",0.0486,3.7513,221
clean_legal_fold,530d2a2f,17,23,3,213,<|start_header_id|>,0.0376,3.7513,221
clean_legal_fold,530d2a2f,17,23,4,140,"']

",0.0264,3.7513,221
clean_legal_fold,530d2a2f,17,23,5,131,_OR,0.0238,3.7513,221
clean_legal_fold,530d2a2f,17,23,6,134, ',0.0203,3.7513,221
clean_legal_fold,530d2a2f,17,23,7,187, CHECK,0.0189,3.7513,221
clean_legal_fold,530d2a2f,17,24,0,135,B,0.1226,3.7383,221
clean_legal_fold,530d2a2f,17,24,1,214,assistant,0.0938,3.7383,221
clean_legal_fold,530d2a2f,17,24,2,0,<|begin_of_text|>,0.0879,3.7383,221
clean_legal_fold,530d2a2f,17,24,3,213,<|start_header_id|>,0.0698,3.7383,221
clean_legal_fold,530d2a2f,17,24,4,216,"

",0.0579,3.7383,221
clean_legal_fold,530d2a2f,17,24,5,197,Choose,0.0410,3.7383,221
clean_legal_fold,530d2a2f,17,24,6,163, RA,0.0388,3.7383,221
clean_legal_fold,530d2a2f,17,24,7,100,"
",0.0381,3.7383,221
clean_bet_or_raise,287a1160,1,5,0,0,<|begin_of_text|>,0.2617,3.0940,167
clean_bet_or_raise,287a1160,1,5,1,130,ISE,0.1006,3.0940,167
clean_bet_or_raise,287a1160,1,5,2,127,ET,0.0977,3.0940,167
clean_bet_or_raise,287a1160,1,5,3,159,<|start_header_id|>,0.0659,3.0940,167
clean_bet_or_raise,287a1160,1,5,4,121,CHECK,0.0398,3.0940,167
clean_bet_or_raise,287a1160,1,5,5,139, CALL,0.0376,3.0940,167
clean_bet_or_raise,287a1160,1,5,6,142,")

",0.0356,3.0940,167
clean_bet_or_raise,287a1160,1,5,7,140, (,0.0293,3.0940,167
clean_bet_or_raise,287a1160,1,23,0,125, ',0.0923,3.1515,167
clean_bet_or_raise,287a1160,1,23,1,122,_OR,0.0923,3.1515,167
clean_bet_or_raise,287a1160,1,23,2,130,ISE,0.0864,3.1515,167
clean_bet_or_raise,287a1160,1,23,3,0,<|begin_of_text|>,0.0854,3.1515,167
clean_bet_or_raise,287a1160,1,23,4,124,"',",0.0825,3.1515,167
clean_bet_or_raise,287a1160,1,23,5,123,_CALL,0.0786,3.1515,167
clean_bet_or_raise,287a1160,1,23,6,111, call,0.0742,3.1515,167
clean_bet_or_raise,287a1160,1,23,7,127,ET,0.0596,3.1515,167
clean_bet_or_raise,287a1160,1,24,0,86,"
",0.1147,3.6204,167
clean_bet_or_raise,287a1160,1,24,1,131,"']

",0.0801,3.6204,167
clean_bet_or_raise,287a1160,1,24,2,0,<|begin_of_text|>,0.0762,3.6204,167
clean_bet_or_raise,287a1160,1,24,3,126,B,0.0654,3.6204,167
clean_bet_or_raise,287a1160,1,24,4,142,")

",0.0586,3.6204,167
clean_bet_or_raise,287a1160,1,24,5,155,_CHO,0.0417,3.6204,167
clean_bet_or_raise,287a1160,1,24,6,114,0,0.0378,3.6204,167
clean_bet_or_raise,287a1160,1,24,7,152,""":",0.0349,3.6204,167
clean_bet_or_raise,287a1160,3,5,0,0,<|begin_of_text|>,0.5156,2.5855,187
