source_idx,target_idx,layer,component_mode,head_idx,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD,patched_GROUP_BET_RAISE
6,9,14,head,7,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,-0.6193,23.1434,25.2502,19.3859
7,9,14,head,7,50795d65,1,9808e91d,2,37,F,37,F,FOLD,-0.4892,23.2735,25.2501,18.8890
8,9,14,head,7,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.0000,23.5127,25.0002,20.8796
9,9,14,head,7,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1330,23.6457,25.0002,19.6365
0,9,14,head,8,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.1222,23.3850,24.7503,21.8786
1,9,14,head,8,50795d65,4,9808e91d,2,37,F,37,F,FOLD,-0.0027,23.3850,24.8753,21.7536
2,9,14,head,8,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7536
3,9,14,head,8,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7534
4,9,14,head,8,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8786
5,9,14,head,8,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,-0.0027,23.3850,24.8753,21.7541
6,9,14,head,8,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1222,23.3850,24.7503,21.8786
7,9,14,head,8,50795d65,1,9808e91d,2,37,F,37,F,FOLD,-0.0027,23.3850,24.8753,21.7541
8,9,14,head,8,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.1222,23.3850,24.7503,21.8782
9,9,14,head,8,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.8782
0,9,14,head,9,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
1,9,14,head,9,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8786
2,9,14,head,9,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7536
3,9,14,head,9,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
4,9,14,head,9,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
5,9,14,head,9,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8782
6,9,14,head,9,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7541
7,9,14,head,9,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
8,9,14,head,9,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
9,9,14,head,9,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8782
0,9,14,head,10,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7541
1,9,14,head,10,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
2,9,14,head,10,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.0017,23.2645,24.7503,21.7541
3,9,14,head,10,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
4,9,14,head,10,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
5,9,14,head,10,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8790
6,9,14,head,10,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
7,9,14,head,10,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
8,9,14,head,10,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.0017,23.2645,24.7503,21.8786
9,9,14,head,10,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
0,9,14,head,11,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
1,9,14,head,11,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8782
2,9,14,head,11,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7532
3,9,14,head,11,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8782
4,9,14,head,11,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1266,23.3895,24.7503,21.7536
5,9,14,head,11,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8782
6,9,14,head,11,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1235,23.5113,24.8753,21.8780
7,9,14,head,11,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8782
8,9,14,head,11,933deda0,2,9808e91d,2,37,F,37,F,FOLD,-0.0014,23.3863,24.8753,21.8782
9,9,14,head,11,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.2485,23.5113,24.7503,21.8782
0,9,14,head,12,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7541
1,9,14,head,12,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.8782
2,9,14,head,12,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
3,9,14,head,12,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
4,9,14,head,12,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.8786
5,9,14,head,12,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
6,9,14,head,12,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
7,9,14,head,12,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.8782
8,9,14,head,12,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7541
9,9,14,head,12,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7541
0,9,14,head,13,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.2499,23.3878,24.6254,21.8786
1,9,14,head,13,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.1266,23.3895,24.7503,21.6295
2,9,14,head,13,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8790
3,9,14,head,13,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
4,9,14,head,13,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1266,23.3894,24.7503,21.6295
5,9,14,head,13,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1266,23.3894,24.7503,21.7540
6,9,14,head,13,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.0017,23.3894,24.8753,21.6291
7,9,14,head,13,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.1266,23.3894,24.7503,21.7540
8,9,14,head,13,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8791
9,9,14,head,13,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.0017,23.3894,24.8753,21.5046
0,9,14,head,14,a668df07,2,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.7530
1,9,14,head,14,50795d65,4,9808e91d,2,37,F,37,F,FOLD,-0.0014,23.3863,24.8753,21.8779
2,9,14,head,14,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.6284
3,9,14,head,14,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7532
4,9,14,head,14,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,-0.0027,23.3850,24.8753,21.8778
5,9,14,head,14,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.6286
6,9,14,head,14,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,-0.0028,23.3850,24.8753,21.8780
7,9,14,head,14,50795d65,1,9808e91d,2,37,F,37,F,FOLD,-0.0027,23.3850,24.8753,21.8780
8,9,14,head,14,933deda0,2,9808e91d,2,37,F,37,F,FOLD,-0.0014,23.3863,24.8753,21.6284
9,9,14,head,14,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.7534
0,9,14,head,15,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8786
1,9,14,head,15,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8782
2,9,14,head,15,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1266,23.3894,24.7503,21.7536
3,9,14,head,15,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,-0.0014,23.3863,24.8753,21.8786
4,9,14,head,15,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7504,21.8786
5,9,14,head,15,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8782
6,9,14,head,15,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
7,9,14,head,15,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7540
8,9,14,head,15,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
9,9,14,head,15,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
0,9,14,head,16,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7540
1,9,14,head,16,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7540
2,9,14,head,16,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.6289
3,9,14,head,16,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7536
4,9,14,head,16,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7536
5,9,14,head,16,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7536
6,9,14,head,16,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.7534
7,9,14,head,16,50795d65,1,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.7536
8,9,14,head,16,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.0017,23.3894,24.8753,21.7536
9,9,14,head,16,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.7540
0,9,14,head,17,a668df07,2,9808e91d,2,37,F,37,F,FOLD,-0.0014,23.3863,24.8753,21.7534
1,9,14,head,17,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
2,9,14,head,17,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8782
3,9,14,head,17,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1235,23.5113,24.8753,21.7536
4,9,14,head,17,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,-0.0014,23.3863,24.8753,21.7536
5,9,14,head,17,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
6,9,14,head,17,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8782
7,9,14,head,17,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7536
8,9,14,head,17,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7536
9,9,14,head,17,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1249,23.3878,24.7504,21.7536
0,9,14,head,18,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8786
1,9,14,head,18,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.1235,23.5113,24.8753,21.8782
2,9,14,head,18,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.8782
3,9,14,head,18,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,-0.0014,23.3863,24.8753,22.0032
4,9,14,head,18,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8786
5,9,14,head,18,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8782
6,9,14,head,18,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.8786
7,9,14,head,18,50795d65,1,9808e91d,2,37,F,37,F,FOLD,-0.0014,23.3864,24.8753,21.8786
8,9,14,head,18,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7536
9,9,14,head,18,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
0,9,14,head,19,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7536
1,9,14,head,19,50795d65,4,9808e91d,2,37,F,37,F,FOLD,-0.0014,23.3863,24.8753,21.7536
2,9,14,head,19,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7534
3,9,14,head,19,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7536
4,9,14,head,19,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1235,23.5113,24.8753,21.8782
5,9,14,head,19,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7536
6,9,14,head,19,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3864,24.7503,21.8782
7,9,14,head,19,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8782
8,9,14,head,19,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.7536
9,9,14,head,19,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
0,9,14,head,20,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.2485,23.5113,24.7503,21.3802
1,9,14,head,20,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.6291
2,9,14,head,20,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,-0.1233,23.1395,24.7503,22.2532
3,9,14,head,20,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1235,23.5113,24.8753,21.1312
4,9,14,head,20,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.0017,23.2645,24.7503,21.3802
5,9,14,head,20,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,-0.0000,23.3878,24.8753,21.5046
6,9,14,head,20,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,-0.1249,23.2628,24.8753,21.5051
7,9,14,head,20,50795d65,1,9808e91d,2,37,F,37,F,FOLD,-0.2483,23.1395,24.8753,21.6295
8,9,14,head,20,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.2485,23.3863,24.6254,22.0036
9,9,14,head,20,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7541
0,9,14,head,21,a668df07,2,9808e91d,2,37,F,37,F,FOLD,-0.3693,23.0185,24.8753,22.0036
1,9,14,head,21,50795d65,4,9808e91d,2,37,F,37,F,FOLD,-0.2500,23.1378,24.8753,21.8786
2,9,14,head,21,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,-0.4943,23.0185,25.0003,21.5041
3,9,14,head,21,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,-0.3693,23.0185,24.8753,21.8780
4,9,14,head,21,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,-0.1250,23.2628,24.8753,21.8778
5,9,14,head,21,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,-0.2464,23.1414,24.8753,22.0032
6,9,14,head,21,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,-0.1264,23.2614,24.8753,22.0027
7,9,14,head,21,50795d65,1,9808e91d,2,37,F,37,F,FOLD,-0.1250,23.2628,24.8753,21.8782
8,9,14,head,21,933deda0,2,9808e91d,2,37,F,37,F,FOLD,-0.1250,23.3878,25.0003,21.5041
9,9,14,head,21,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,-0.2483,23.1395,24.8753,22.0028
0,9,14,head,22,a668df07,2,9808e91d,2,37,F,37,F,FOLD,-0.2500,23.0129,24.7503,22.5025
1,9,14,head,22,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.3691,23.6320,24.7504,22.1275
2,9,14,head,22,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.3700,23.7578,24.8753,21.0044
3,9,14,head,22,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,-0.1233,23.1395,24.7503,22.3772
4,9,14,head,22,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.3692,23.6320,24.7503,22.0026
5,9,14,head,22,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1211,23.3839,24.7503,22.2525
6,9,14,head,22,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.4941,23.6320,24.6254,22.1273
7,9,14,head,22,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.3692,23.6320,24.7503,22.2521
8,9,14,head,22,933deda0,2,9808e91d,2,37,F,37,F,FOLD,-0.0000,23.3878,24.8753,21.2549
9,9,14,head,22,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.2442,23.5070,24.7503,22.0032
0,9,14,head,23,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.3722,23.7600,24.8753,20.5067
1,9,14,head,23,50795d65,4,9808e91d,2,37,F,37,F,FOLD,1.2440,24.5069,24.7504,20.7540
2,9,14,head,23,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.3710,23.5089,24.6253,21.8782
3,9,14,head,23,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,1.4898,24.3776,24.3754,21.6289
4,9,14,head,23,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.6221,24.0100,24.8753,21.2539
5,9,14,head,23,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.2485,23.6363,24.8753,21.2544
6,9,14,head,23,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.3722,23.7600,24.8753,21.3787
7,9,14,head,23,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.7460,24.2588,25.0003,20.7540
8,9,14,head,23,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.0000,23.2628,24.7503,22.0032
9,9,14,head,23,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.8710,24.2588,24.8753,20.7545
0,9,14,head,24,a668df07,2,9808e91d,2,37,F,37,F,FOLD,1.2515,24.2644,24.5004,21.1306
1,9,14,head,24,50795d65,4,9808e91d,2,37,F,37,F,FOLD,1.1304,23.8934,24.2505,22.5040
2,9,14,head,24,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1267,23.2645,24.6254,22.3795
3,9,14,head,24,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.9999,24.1377,24.6253,21.2558
4,9,14,head,24,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,1.2533,24.0163,24.2505,22.2545
5,9,14,head,24,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.6249,23.6378,24.5004,22.1295
6,9,14,head,24,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,1.0015,24.1394,24.6254,20.8794
7,9,14,head,24,50795d65,1,9808e91d,2,37,F,37,F,FOLD,1.5014,24.1394,24.1255,22.2551
8,9,14,head,24,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.6285,23.5164,24.3754,22.6307
9,9,14,head,24,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,1.2555,24.0184,24.2505,22.3801
0,9,14,head,25,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
1,9,14,head,25,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7536
2,9,14,head,25,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.7536
3,9,14,head,25,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7541
4,9,14,head,25,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
5,9,14,head,25,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7534
6,9,14,head,25,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.0017,23.2645,24.7503,21.7536
7,9,14,head,25,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7536
8,9,14,head,25,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.6290
9,9,14,head,25,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.0000,23.3878,24.8753,21.6288
0,9,14,head,26,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8786
1,9,14,head,26,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.2499,23.3878,24.6254,21.8786
2,9,14,head,26,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8786
3,9,14,head,26,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
4,9,14,head,26,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.3735,23.5113,24.6253,21.8782
5,9,14,head,26,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.2485,23.5113,24.7503,21.7541
6,9,14,head,26,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1236,23.3863,24.7503,21.8786
7,9,14,head,26,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.3735,23.5113,24.6253,21.7536
8,9,14,head,26,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.2472,23.5100,24.7503,21.8786
9,9,14,head,26,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.7541
0,9,14,head,27,a668df07,2,9808e91d,2,37,F,37,F,FOLD,-0.2500,23.0129,24.7503,22.3786
1,9,14,head,27,50795d65,4,9808e91d,2,37,F,37,F,FOLD,-0.2499,23.1378,24.8753,22.0032
2,9,14,head,27,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.0016,23.3895,24.8753,21.6284
3,9,14,head,27,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,-0.1264,23.1364,24.7503,22.3782
4,9,14,head,27,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,-0.2499,23.1378,24.8753,22.0036
5,9,14,head,27,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,-0.1264,23.2614,24.8753,22.1282
6,9,14,head,27,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,-0.1250,23.1379,24.7503,22.3785
7,9,14,head,27,50795d65,1,9808e91d,2,37,F,37,F,FOLD,-0.2499,23.1378,24.8753,22.0032
8,9,14,head,27,933deda0,2,9808e91d,2,37,F,37,F,FOLD,-0.0028,23.3850,24.8753,21.7532
9,9,14,head,27,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,-0.1264,23.2613,24.8753,22.0032
0,9,14,head,28,a668df07,2,9808e91d,2,37,F,37,F,FOLD,-0.2499,23.2628,25.0003,21.6289
1,9,14,head,28,50795d65,4,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.7531
2,9,14,head,28,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,-0.3749,23.2628,25.1253,21.7534
3,9,14,head,28,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,-0.1250,23.3878,25.0003,21.6284
4,9,14,head,28,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.7534
5,9,14,head,28,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.7532
6,9,14,head,28,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,-0.0015,23.3863,24.8753,21.7532
7,9,14,head,28,50795d65,1,9808e91d,2,37,F,37,F,FOLD,-0.1264,23.3863,25.0003,21.7532
8,9,14,head,28,933deda0,2,9808e91d,2,37,F,37,F,FOLD,-0.1264,23.3863,25.0003,21.6285
9,9,14,head,28,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,-0.2500,23.2628,25.0003,21.7532
0,9,14,head,29,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.2485,23.5113,24.7504,21.8786
1,9,14,head,29,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,22.0036
2,9,14,head,29,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3863,24.7503,21.8782
3,9,14,head,29,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1235,23.3864,24.7503,21.8786
4,9,14,head,29,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
5,9,14,head,29,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7504,21.8786
6,9,14,head,29,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
7,9,14,head,29,50795d65,1,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,22.0036
8,9,14,head,29,933deda0,2,9808e91d,2,37,F,37,F,FOLD,0.2485,23.5113,24.7503,21.8786
9,9,14,head,29,27529d8e,5,9808e91d,2,37,F,37,F,FOLD,0.1250,23.3878,24.7503,21.8786
0,9,14,head,30,a668df07,2,9808e91d,2,37,F,37,F,FOLD,0.0017,23.2645,24.7503,21.8786
1,9,14,head,30,50795d65,4,9808e91d,2,37,F,37,F,FOLD,0.1250,23.5128,24.8753,21.7536
2,9,14,head,30,78d8dd9f,5,9808e91d,2,37,F,37,F,FOLD,-0.1233,23.2645,24.8753,21.6295
3,9,14,head,30,e0434ef1,4,9808e91d,2,37,F,37,F,FOLD,0.1266,23.3895,24.7503,21.8782
4,9,14,head,30,fd1cdbf0,1,9808e91d,2,37,F,37,F,FOLD,0.1235,23.5113,24.8753,21.7534
5,9,14,head,30,3d0b5bd6,7,9808e91d,2,37,F,37,F,FOLD,0.1266,23.3895,24.7504,21.8782
6,9,14,head,30,0f095a36,1,9808e91d,2,37,F,37,F,FOLD,0.2500,23.5128,24.7503,21.6286
