bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_legal_fold,4f0efb39,4,30,4,336," """,0.0260,2.9576,337
clean_legal_fold,4f0efb39,4,30,5,312,.,0.0244,2.9576,337
clean_legal_fold,4f0efb39,4,30,6,106, folding,0.0190,2.9576,337
clean_legal_fold,4f0efb39,4,30,7,289,.,0.0167,2.9576,337
clean_legal_fold,4f0efb39,4,28,0,0,<|im_start|>,0.3145,3.4375,337
clean_legal_fold,4f0efb39,4,28,1,59,OLD,0.0957,3.4375,337
clean_legal_fold,4f0efb39,4,28,2,321, folding,0.0452,3.4375,337
clean_legal_fold,4f0efb39,4,28,3,177,OLD,0.0425,3.4375,337
clean_legal_fold,4f0efb39,4,28,4,336," """,0.0425,3.4375,337
clean_legal_fold,4f0efb39,4,28,5,117,OLD,0.0258,3.4375,337
clean_legal_fold,4f0efb39,4,28,6,60,"""",0.0242,3.4375,337
clean_legal_fold,4f0efb39,4,28,7,66,"""",0.0227,3.4375,337
clean_legal_fold,e70ecc70,9,26,0,0,<|im_start|>,0.1318,4.3029,362
clean_legal_fold,e70ecc70,9,26,1,348,.,0.0623,4.3029,362
clean_legal_fold,e70ecc70,9,26,2,349, Folding,0.0623,4.3029,362
clean_legal_fold,e70ecc70,9,26,3,355,".

",0.0518,4.3029,362
clean_legal_fold,e70ecc70,9,26,4,325,.,0.0354,4.3029,362
clean_legal_fold,e70ecc70,9,26,5,353, option,0.0312,4.3029,362
clean_legal_fold,e70ecc70,9,26,6,312, river,0.0260,4.3029,362
clean_legal_fold,e70ecc70,9,26,7,354, here,0.0203,4.3029,362
clean_legal_fold,e70ecc70,9,30,0,349, Folding,0.2617,2.9549,362
clean_legal_fold,e70ecc70,9,30,1,0,<|im_start|>,0.2168,2.9549,362
clean_legal_fold,e70ecc70,9,30,2,348,.,0.0703,2.9549,362
clean_legal_fold,e70ecc70,9,30,3,353, option,0.0623,2.9549,362
clean_legal_fold,e70ecc70,9,30,4,338, call,0.0376,2.9549,362
clean_legal_fold,e70ecc70,9,30,5,350, is,0.0259,2.9549,362
clean_legal_fold,e70ecc70,9,30,6,309,4,0.0243,2.9549,362
clean_legal_fold,e70ecc70,9,30,7,352, safest,0.0178,2.9549,362
clean_legal_fold,e70ecc70,9,28,0,0,<|im_start|>,0.2109,3.6761,362
clean_legal_fold,e70ecc70,9,28,1,59,OLD,0.0938,3.6761,362
clean_legal_fold,e70ecc70,9,28,2,349, Folding,0.0825,3.6761,362
clean_legal_fold,e70ecc70,9,28,3,182,OLD,0.0605,3.6761,362
clean_legal_fold,e70ecc70,9,28,4,361," """,0.0415,3.6761,362
clean_legal_fold,e70ecc70,9,28,5,66,"""",0.0251,3.6761,362
clean_legal_fold,e70ecc70,9,28,6,63,CHECK,0.0222,3.6761,362
clean_legal_fold,e70ecc70,9,28,7,60,"""",0.0222,3.6761,362
clean_legal_fold,c6562698,10,26,0,0,<|im_start|>,0.1167,4.2902,366
clean_legal_fold,c6562698,10,26,1,359,".

",0.0908,4.2902,366
clean_legal_fold,c6562698,10,26,2,354, fold,0.0752,4.2902,366
clean_legal_fold,c6562698,10,26,3,310,.,0.0457,4.2902,366
clean_legal_fold,c6562698,10,26,4,336,.,0.0295,4.2902,366
clean_legal_fold,c6562698,10,26,5,358, losses,0.0277,4.2902,366
clean_legal_fold,c6562698,10,26,6,360,JSON,0.0244,4.2902,366
clean_legal_fold,c6562698,10,26,7,365," """,0.0216,4.2902,366
clean_legal_fold,c6562698,10,30,0,0,<|im_start|>,0.3945,2.2304,366
clean_legal_fold,c6562698,10,30,1,354, fold,0.3262,2.2304,366
clean_legal_fold,c6562698,10,30,2,359,".

",0.0184,2.2304,366
clean_legal_fold,c6562698,10,30,3,358, losses,0.0184,2.2304,366
clean_legal_fold,c6562698,10,30,4,356, avoid,0.0184,2.2304,366
clean_legal_fold,c6562698,10,30,5,349,",",0.0162,2.2304,366
clean_legal_fold,c6562698,10,30,6,310,.,0.0153,2.2304,366
clean_legal_fold,c6562698,10,30,7,355, to,0.0153,2.2304,366
clean_legal_fold,c6562698,10,28,0,0,<|im_start|>,0.3828,3.1896,366
clean_legal_fold,c6562698,10,28,1,354, fold,0.1030,3.1896,366
clean_legal_fold,c6562698,10,28,2,59,OLD,0.0625,3.1896,366
clean_legal_fold,c6562698,10,28,3,365," """,0.0378,3.1896,366
clean_legal_fold,c6562698,10,28,4,359,".

",0.0356,3.1896,366
clean_legal_fold,c6562698,10,28,5,175,OLD,0.0261,3.1896,366
clean_legal_fold,c6562698,10,28,6,364,""":",0.0159,3.1896,366
clean_legal_fold,c6562698,10,28,7,60,"""",0.0131,3.1896,366
clean_legal_fold,480983ce,4,26,0,0,<|im_start|>,0.1416,4.3751,327
clean_legal_fold,480983ce,4,26,1,314, fold,0.0708,4.3751,327
clean_legal_fold,480983ce,4,26,2,320,".

",0.0625,4.3751,327
clean_legal_fold,480983ce,4,26,3,221,")

",0.0334,4.3751,327
clean_legal_fold,480983ce,4,26,4,326," """,0.0261,4.3751,327
clean_legal_fold,480983ce,4,26,5,321,JSON,0.0245,4.3751,327
clean_legal_fold,480983ce,4,26,6,299,.,0.0210,4.3751,327
clean_legal_fold,480983ce,4,26,7,240,_CHO,0.0186,4.3751,327
clean_legal_fold,480983ce,4,30,0,314, fold,0.3730,2.2544,327
clean_legal_fold,480983ce,4,30,1,0,<|im_start|>,0.3281,2.2544,327
clean_legal_fold,480983ce,4,30,2,326," """,0.0306,2.2544,327
clean_legal_fold,480983ce,4,30,3,59,OLD,0.0254,2.2544,327
clean_legal_fold,480983ce,4,30,4,310, it,0.0238,2.2544,327
clean_legal_fold,480983ce,4,30,5,315, to,0.0210,2.2544,327
clean_legal_fold,480983ce,4,30,6,281,.,0.0164,2.2544,327
clean_legal_fold,480983ce,4,30,7,176,OLD,0.0128,2.2544,327
clean_legal_fold,480983ce,4,28,0,0,<|im_start|>,0.3164,3.4099,327
clean_legal_fold,480983ce,4,28,1,59,OLD,0.0850,3.4099,327
clean_legal_fold,480983ce,4,28,2,314, fold,0.0801,3.4099,327
clean_legal_fold,480983ce,4,28,3,176,OLD,0.0457,3.4099,327
clean_legal_fold,480983ce,4,28,4,326," """,0.0378,3.4099,327
clean_legal_fold,480983ce,4,28,5,320,".

",0.0229,3.4099,327
clean_legal_fold,480983ce,4,28,6,60,"""",0.0229,3.4099,327
clean_legal_fold,480983ce,4,28,7,66,"""",0.0215,3.4099,327
clean_legal_fold,4d3e28cf,4,26,0,0,<|im_start|>,0.1069,4.3321,325
clean_legal_fold,4d3e28cf,4,26,1,313, fold,0.0781,4.3321,325
clean_legal_fold,4d3e28cf,4,26,2,318,".

",0.0649,4.3321,325
clean_legal_fold,4d3e28cf,4,26,3,296,.,0.0369,4.3321,325
clean_legal_fold,4d3e28cf,4,26,4,219,")

",0.0347,4.3321,325
clean_legal_fold,4d3e28cf,4,26,5,272,.,0.0254,4.3321,325
clean_legal_fold,4d3e28cf,4,26,6,317, losses,0.0254,4.3321,325
clean_legal_fold,4d3e28cf,4,26,7,319,JSON,0.0238,4.3321,325
clean_legal_fold,4d3e28cf,4,30,0,313, fold,0.3809,2.3891,325
clean_legal_fold,4d3e28cf,4,30,1,0,<|im_start|>,0.2969,2.3891,325
clean_legal_fold,4d3e28cf,4,30,2,314, to,0.0243,2.3891,325
clean_legal_fold,4d3e28cf,4,30,3,324," """,0.0228,2.3891,325
clean_legal_fold,4d3e28cf,4,30,4,317, losses,0.0189,2.3891,325
clean_legal_fold,4d3e28cf,4,30,5,59,OLD,0.0167,2.3891,325
clean_legal_fold,4d3e28cf,4,30,6,272,.,0.0148,2.3891,325
clean_legal_fold,4d3e28cf,4,30,7,296,.,0.0130,2.3891,325
clean_legal_fold,4d3e28cf,4,28,0,0,<|im_start|>,0.2793,3.4877,325
clean_legal_fold,4d3e28cf,4,28,1,59,OLD,0.0967,3.4877,325
clean_legal_fold,4d3e28cf,4,28,2,313, fold,0.0967,3.4877,325
clean_legal_fold,4d3e28cf,4,28,3,174,OLD,0.0430,3.4877,325
clean_legal_fold,4d3e28cf,4,28,4,324," """,0.0378,3.4877,325
clean_legal_fold,4d3e28cf,4,28,5,318,".

",0.0277,3.4877,325
clean_legal_fold,4d3e28cf,4,28,6,60,"""",0.0244,3.4877,325
clean_legal_fold,4d3e28cf,4,28,7,66,"""",0.0178,3.4877,325
clean_legal_fold,8bbddbbe,4,26,0,0,<|im_start|>,0.1426,4.2494,330
clean_legal_fold,8bbddbbe,4,26,1,318, folding,0.0762,4.2494,330
clean_legal_fold,8bbddbbe,4,26,2,323,".

",0.0522,4.2494,330
clean_legal_fold,8bbddbbe,4,26,3,322, choice,0.0491,4.2494,330
clean_legal_fold,8bbddbbe,4,26,4,223,")

",0.0281,4.2494,330
clean_legal_fold,8bbddbbe,4,26,5,317,",",0.0281,4.2494,330
clean_legal_fold,8bbddbbe,4,26,6,306,.,0.0264,4.2494,330
clean_legal_fold,8bbddbbe,4,26,7,329," """,0.0232,4.2494,330
clean_legal_fold,8bbddbbe,4,30,0,0,<|im_start|>,0.3340,2.3477,330
clean_legal_fold,8bbddbbe,4,30,1,318, folding,0.3340,2.3477,330
clean_legal_fold,8bbddbbe,4,30,2,322, choice,0.0547,2.3477,330
clean_legal_fold,8bbddbbe,4,30,3,329," """,0.0228,2.3477,330
clean_legal_fold,8bbddbbe,4,30,4,59,OLD,0.0228,2.3477,330
clean_legal_fold,8bbddbbe,4,30,5,306,.,0.0167,2.3477,330
clean_legal_fold,8bbddbbe,4,30,6,319, is,0.0147,2.3477,330
clean_legal_fold,8bbddbbe,4,30,7,317,",",0.0147,2.3477,330
clean_legal_fold,8bbddbbe,4,28,0,0,<|im_start|>,0.2500,3.4298,330
clean_legal_fold,8bbddbbe,4,28,1,318, folding,0.1260,3.4298,330
clean_legal_fold,8bbddbbe,4,28,2,59,OLD,0.1040,3.4298,330
clean_legal_fold,8bbddbbe,4,28,3,178,OLD,0.0522,3.4298,330
clean_legal_fold,8bbddbbe,4,28,4,329," """,0.0435,3.4298,330
clean_legal_fold,8bbddbbe,4,28,5,322, choice,0.0262,3.4298,330
clean_legal_fold,8bbddbbe,4,28,6,323,".

",0.0232,3.4298,330
clean_legal_fold,8bbddbbe,4,28,7,60,"""",0.0205,3.4298,330
clean_legal_fold,9725ef71,4,26,0,0,<|im_start|>,0.1128,4.2841,353
clean_legal_fold,9725ef71,4,26,1,337, Folding,0.0776,4.2841,353
clean_legal_fold,9725ef71,4,26,2,346,".

",0.0500,4.2841,353
clean_legal_fold,9725ef71,4,26,3,317,.,0.0415,4.2841,353
clean_legal_fold,9725ef71,4,26,4,336,.,0.0415,4.2841,353
clean_legal_fold,9725ef71,4,26,5,297,).,0.0322,4.2841,353
clean_legal_fold,9725ef71,4,26,6,223,")

",0.0303,4.2841,353
clean_legal_fold,9725ef71,4,26,7,345, losses,0.0303,4.2841,353
clean_legal_fold,9725ef71,4,30,0,337, Folding,0.4297,2.4592,353
clean_legal_fold,9725ef71,4,30,1,0,<|im_start|>,0.1904,2.4592,353
clean_legal_fold,9725ef71,4,30,2,336,.,0.0425,2.4592,353
clean_legal_fold,9725ef71,4,30,3,341, option,0.0376,2.4592,353
clean_legal_fold,9725ef71,4,30,4,342, to,0.0311,2.4592,353
clean_legal_fold,9725ef71,4,30,5,317,.,0.0166,2.4592,353
clean_legal_fold,9725ef71,4,30,6,338, is,0.0166,2.4592,353
clean_legal_fold,9725ef71,4,30,7,59,OLD,0.0129,2.4592,353
clean_legal_fold,9725ef71,4,28,0,0,<|im_start|>,0.2441,3.5165,353
clean_legal_fold,9725ef71,4,28,1,337, Folding,0.1230,3.5165,353
clean_legal_fold,9725ef71,4,28,2,59,OLD,0.0957,3.5165,353
clean_legal_fold,9725ef71,4,28,3,178,OLD,0.0425,3.5165,353
clean_legal_fold,9725ef71,4,28,4,352," """,0.0425,3.5165,353
clean_legal_fold,9725ef71,4,28,5,338, is,0.0200,3.5165,353
clean_legal_fold,9725ef71,4,28,6,66,"""",0.0177,3.5165,353
clean_legal_fold,9725ef71,4,28,7,117,OLD,0.0166,3.5165,353
clean_legal_fold,4ea6573a,4,26,0,0,<|im_start|>,0.1055,4.3459,326
clean_legal_fold,4ea6573a,4,26,1,294,.,0.0601,4.3459,326
clean_legal_fold,4ea6573a,4,26,2,310, folding,0.0498,4.3459,326
clean_legal_fold,4ea6573a,4,26,3,319,".

",0.0466,4.3459,326
clean_legal_fold,4ea6573a,4,26,4,314, choice,0.0439,4.3459,326
clean_legal_fold,4ea6573a,4,26,5,218,")

",0.0266,4.3459,326
clean_legal_fold,4ea6573a,4,26,6,274,.,0.0266,4.3459,326
clean_legal_fold,4ea6573a,4,26,7,318, losses,0.0236,4.3459,326
clean_legal_fold,4ea6573a,4,30,0,0,<|im_start|>,0.2412,2.9973,326
clean_legal_fold,4ea6573a,4,30,1,310, folding,0.2129,2.9973,326
clean_legal_fold,4ea6573a,4,30,2,314, choice,0.0835,2.9973,326
clean_legal_fold,4ea6573a,4,30,3,294,.,0.0649,2.9973,326
clean_legal_fold,4ea6573a,4,30,4,274,.,0.0371,2.9973,326
clean_legal_fold,4ea6573a,4,30,5,315, to,0.0306,2.9973,326
clean_legal_fold,4ea6573a,4,30,6,59,OLD,0.0225,2.9973,326
clean_legal_fold,4ea6573a,4,30,7,106, folding,0.0165,2.9973,326
clean_legal_fold,4ea6573a,4,28,0,0,<|im_start|>,0.2305,3.5963,326
clean_legal_fold,4ea6573a,4,28,1,310, folding,0.1021,3.5963,326
clean_legal_fold,4ea6573a,4,28,2,59,OLD,0.0957,3.5963,326
clean_legal_fold,4ea6573a,4,28,3,325," """,0.0483,3.5963,326
clean_legal_fold,4ea6573a,4,28,4,176,OLD,0.0483,3.5963,326
clean_legal_fold,4ea6573a,4,28,5,324,""":",0.0201,3.5963,326
clean_legal_fold,4ea6573a,4,28,6,302, or,0.0177,3.5963,326
clean_legal_fold,4ea6573a,4,28,7,117,OLD,0.0177,3.5963,326
clean_legal_fold,c0bac81a,4,26,0,0,<|im_start|>,0.1514,4.2304,339
clean_legal_fold,c0bac81a,4,26,1,332,".

",0.0811,4.2304,339
clean_legal_fold,c0bac81a,4,26,2,326, fold,0.0674,4.2304,339
clean_legal_fold,c0bac81a,4,26,3,289,.,0.0461,4.2304,339
clean_legal_fold,c0bac81a,4,26,4,313,.,0.0383,4.2304,339
clean_legal_fold,c0bac81a,4,26,5,221,")

",0.0247,4.2304,339
clean_legal_fold,c0bac81a,4,26,6,333,JSON,0.0205,4.2304,339
clean_legal_fold,c0bac81a,4,26,7,338," """,0.0193,4.2304,339
clean_legal_fold,c0bac81a,4,30,0,326, fold,0.4512,2.2077,339
clean_legal_fold,c0bac81a,4,30,1,0,<|im_start|>,0.2578,2.2077,339
clean_legal_fold,c0bac81a,4,30,2,327, to,0.0396,2.2077,339
clean_legal_fold,c0bac81a,4,30,3,313,.,0.0199,2.2077,339
clean_legal_fold,c0bac81a,4,30,4,338," """,0.0145,2.2077,339
clean_legal_fold,c0bac81a,4,30,5,332,".

",0.0145,2.2077,339
clean_legal_fold,c0bac81a,4,30,6,59,OLD,0.0128,2.2077,339
clean_legal_fold,c0bac81a,4,30,7,293, opponent,0.0113,2.2077,339
clean_legal_fold,c0bac81a,4,28,0,0,<|im_start|>,0.2598,3.3929,339
clean_legal_fold,c0bac81a,4,28,1,326, fold,0.1475,3.3929,339
clean_legal_fold,c0bac81a,4,28,2,59,OLD,0.0952,3.3929,339
clean_legal_fold,c0bac81a,4,28,3,176,OLD,0.0422,3.3929,339
clean_legal_fold,c0bac81a,4,28,4,338," """,0.0398,3.3929,339
clean_legal_fold,c0bac81a,4,28,5,332,".

",0.0309,3.3929,339
clean_legal_fold,c0bac81a,4,28,6,60,"""",0.0212,3.3929,339
clean_legal_fold,c0bac81a,4,28,7,66,"""",0.0166,3.3929,339
clean_legal_fold,60fe9303,13,26,0,339,".

",0.1123,4.3156,346
clean_legal_fold,60fe9303,13,26,1,0,<|im_start|>,0.0991,4.3156,346
clean_legal_fold,60fe9303,13,26,2,333, folding,0.0601,4.3156,346
clean_legal_fold,60fe9303,13,26,3,188,"']

",0.0413,4.3156,346
clean_legal_fold,60fe9303,13,26,4,340,JSON,0.0364,4.3156,346
clean_legal_fold,60fe9303,13,26,5,308,.,0.0236,4.3156,346
clean_legal_fold,60fe9303,13,26,6,328,",",0.0221,4.3156,346
clean_legal_fold,60fe9303,13,26,7,345," """,0.0183,4.3156,346
clean_legal_fold,60fe9303,13,30,0,0,<|im_start|>,0.4766,2.2303,346
clean_legal_fold,60fe9303,13,30,1,333, folding,0.1982,2.2303,346
clean_legal_fold,60fe9303,13,30,2,328,",",0.0391,2.2303,346
clean_legal_fold,60fe9303,13,30,3,308,.,0.0325,2.2303,346
clean_legal_fold,60fe9303,13,30,4,339,".

",0.0304,2.2303,346
clean_legal_fold,60fe9303,13,30,5,345," """,0.0237,2.2303,346
clean_legal_fold,60fe9303,13,30,6,334, to,0.0197,2.2303,346
clean_legal_fold,60fe9303,13,30,7,59,OLD,0.0162,2.2303,346
clean_legal_fold,60fe9303,13,28,0,0,<|im_start|>,0.4023,3.1775,346
clean_legal_fold,60fe9303,13,28,1,339,".

",0.0510,3.1775,346
clean_legal_fold,60fe9303,13,28,2,59,OLD,0.0481,3.1775,346
clean_legal_fold,60fe9303,13,28,3,333, folding,0.0481,3.1775,346
clean_legal_fold,60fe9303,13,28,4,345," """,0.0374,3.1775,346
clean_legal_fold,60fe9303,13,28,5,182,OLD,0.0310,3.1775,346
clean_legal_fold,60fe9303,13,28,6,64,_OR,0.0188,3.1775,346
clean_legal_fold,60fe9303,13,28,7,63,CHECK,0.0188,3.1775,346
clean_legal_fold,4a1a54b9,4,26,0,0,<|im_start|>,0.1475,4.3771,334
clean_legal_fold,4a1a54b9,4,26,1,327,".

",0.0576,4.3771,334
clean_legal_fold,4a1a54b9,4,26,2,318, folding,0.0576,4.3771,334
clean_legal_fold,4a1a54b9,4,26,3,304,.,0.0309,4.3771,334
clean_legal_fold,4a1a54b9,4,26,4,284,.,0.0240,4.3771,334
clean_legal_fold,4a1a54b9,4,26,5,220,")

",0.0240,4.3771,334
clean_legal_fold,4a1a54b9,4,26,6,317,",",0.0226,4.3771,334
clean_legal_fold,4a1a54b9,4,26,7,328,JSON,0.0212,4.3771,334
clean_legal_fold,4a1a54b9,4,30,0,0,<|im_start|>,0.3750,2.7210,334
clean_legal_fold,4a1a54b9,4,30,1,318, folding,0.2139,2.7210,334
clean_legal_fold,4a1a54b9,4,30,2,333," """,0.0327,2.7210,334
clean_legal_fold,4a1a54b9,4,30,3,322, option,0.0289,2.7210,334
clean_legal_fold,4a1a54b9,4,30,4,59,OLD,0.0272,2.7210,334
clean_legal_fold,4a1a54b9,4,30,5,317,",",0.0255,2.7210,334
clean_legal_fold,4a1a54b9,4,30,6,178,OLD,0.0187,2.7210,334
clean_legal_fold,4a1a54b9,4,30,7,284,.,0.0176,2.7210,334
clean_legal_fold,4a1a54b9,4,28,0,0,<|im_start|>,0.3320,3.3558,334
clean_legal_fold,4a1a54b9,4,28,1,59,OLD,0.0952,3.3558,334
clean_legal_fold,4a1a54b9,4,28,2,178,OLD,0.0510,3.3558,334
clean_legal_fold,4a1a54b9,4,28,3,318, folding,0.0449,3.3558,334
clean_legal_fold,4a1a54b9,4,28,4,333," """,0.0449,3.3558,334
clean_legal_fold,4a1a54b9,4,28,5,60,"""",0.0240,3.3558,334
clean_legal_fold,4a1a54b9,4,28,6,117,OLD,0.0240,3.3558,334
clean_legal_fold,4a1a54b9,4,28,7,66,"""",0.0166,3.3558,334
clean_legal_fold,d4b66862,4,26,0,0,<|im_start|>,0.1758,4.2740,334
clean_legal_fold,d4b66862,4,26,1,327,".

",0.0649,4.2740,334
clean_legal_fold,d4b66862,4,26,2,318, Folding,0.0503,4.2740,334
clean_legal_fold,d4b66862,4,26,3,317,.,0.0325,4.2740,334
clean_legal_fold,d4b66862,4,26,4,328,JSON,0.0287,4.2740,334
clean_legal_fold,d4b66862,4,26,5,223,")

",0.0287,4.2740,334
clean_legal_fold,d4b66862,4,26,6,326, losses,0.0238,4.2740,334
clean_legal_fold,d4b66862,4,26,7,296,.,0.0210,4.2740,334
clean_legal_fold,d4b66862,4,30,0,0,<|im_start|>,0.4121,2.5614,334
clean_legal_fold,d4b66862,4,30,1,318, Folding,0.2070,2.5614,334
clean_legal_fold,d4b66862,4,30,2,333," """,0.0298,2.5614,334
clean_legal_fold,d4b66862,4,30,3,59,OLD,0.0298,2.5614,334
clean_legal_fold,d4b66862,4,30,4,317,.,0.0264,2.5614,334
clean_legal_fold,d4b66862,4,30,5,178,OLD,0.0232,2.5614,334
clean_legal_fold,d4b66862,4,30,6,322, option,0.0193,2.5614,334
clean_legal_fold,d4b66862,4,30,7,296,.,0.0170,2.5614,334
clean_legal_fold,d4b66862,4,28,0,0,<|im_start|>,0.3184,3.3669,334
clean_legal_fold,d4b66862,4,28,1,59,OLD,0.0972,3.3669,334
clean_legal_fold,d4b66862,4,28,2,178,OLD,0.0669,3.3669,334
clean_legal_fold,d4b66862,4,28,3,318, Folding,0.0520,3.3669,334
clean_legal_fold,d4b66862,4,28,4,333," """,0.0405,3.3669,334
clean_legal_fold,d4b66862,4,28,5,60,"""",0.0216,3.3669,334
clean_legal_fold,d4b66862,4,28,6,327,".

",0.0190,3.3669,334
clean_legal_fold,d4b66862,4,28,7,117,OLD,0.0190,3.3669,334
clean_legal_fold,864fd43a,4,26,0,0,<|im_start|>,0.1357,4.3249,328
clean_legal_fold,864fd43a,4,26,1,321,".

",0.0684,4.3249,328
clean_legal_fold,864fd43a,4,26,2,316, folding,0.0566,4.3249,328
clean_legal_fold,864fd43a,4,26,3,299,.,0.0471,4.3249,328
clean_legal_fold,864fd43a,4,26,4,220,")

",0.0322,4.3249,328
clean_legal_fold,864fd43a,4,26,5,320, losses,0.0267,4.3249,328
clean_legal_fold,864fd43a,4,26,6,309, checked,0.0222,4.3249,328
clean_legal_fold,864fd43a,4,26,7,312, so,0.0209,4.3249,328
clean_legal_fold,864fd43a,4,30,0,0,<|im_start|>,0.3438,2.8757,328
clean_legal_fold,864fd43a,4,30,1,316, folding,0.1963,2.8757,328
clean_legal_fold,864fd43a,4,30,2,299,.,0.0386,2.8757,328
clean_legal_fold,864fd43a,4,30,3,327," """,0.0282,2.8757,328
clean_legal_fold,864fd43a,4,30,4,317, to,0.0234,2.8757,328
clean_legal_fold,864fd43a,4,30,5,300, The,0.0234,2.8757,328
clean_legal_fold,864fd43a,4,30,6,304,",",0.0182,2.8757,328
clean_legal_fold,864fd43a,4,30,7,313, I,0.0182,2.8757,328
clean_legal_fold,864fd43a,4,28,0,0,<|im_start|>,0.2461,3.6927,328
clean_legal_fold,864fd43a,4,28,1,327," """,0.0664,3.6927,328
clean_legal_fold,864fd43a,4,28,2,59,OLD,0.0664,3.6927,328
clean_legal_fold,864fd43a,4,28,3,316, folding,0.0549,3.6927,328
clean_legal_fold,864fd43a,4,28,4,178,OLD,0.0400,3.6927,328
clean_legal_fold,864fd43a,4,28,5,190,ISE,0.0312,3.6927,328
clean_legal_fold,864fd43a,4,28,6,66,"""",0.0243,3.6927,328
clean_legal_fold,864fd43a,4,28,7,71,_OR,0.0201,3.6927,328
clean_legal_fold,e73d1523,11,26,0,0,<|im_start|>,0.1279,4.2981,355
clean_legal_fold,e73d1523,11,26,1,348,".

",0.0884,4.2981,355
clean_legal_fold,e73d1523,11,26,2,343, fold,0.0732,4.2981,355
clean_legal_fold,e73d1523,11,26,3,347, losses,0.0305,4.2981,355
clean_legal_fold,e73d1523,11,26,4,349,JSON,0.0286,4.2981,355
clean_legal_fold,e73d1523,11,26,5,327,.,0.0286,4.2981,355
clean_legal_fold,e73d1523,11,26,6,315,).,0.0223,4.2981,355
clean_legal_fold,e73d1523,11,26,7,354," """,0.0210,4.2981,355
clean_legal_fold,e73d1523,11,30,0,0,<|im_start|>,0.4551,2.1680,355
clean_legal_fold,e73d1523,11,30,1,343, fold,0.2754,2.1680,355
clean_legal_fold,e73d1523,11,30,2,344, to,0.0226,2.1680,355
clean_legal_fold,e73d1523,11,30,3,347, losses,0.0176,2.1680,355
clean_legal_fold,e73d1523,11,30,4,338,",",0.0137,2.1680,355
clean_legal_fold,e73d1523,11,30,5,354," """,0.0121,2.1680,355
clean_legal_fold,e73d1523,11,30,6,327,.,0.0114,2.1680,355
clean_legal_fold,e73d1523,11,30,7,59,OLD,0.0101,2.1680,355
clean_legal_fold,e73d1523,11,28,0,0,<|im_start|>,0.3262,3.3223,355
clean_legal_fold,e73d1523,11,28,1,343, fold,0.1279,3.3223,355
clean_legal_fold,e73d1523,11,28,2,59,OLD,0.0728,3.3223,355
clean_legal_fold,e73d1523,11,28,3,181,OLD,0.0366,3.3223,355
clean_legal_fold,e73d1523,11,28,4,354," """,0.0344,3.3223,355
clean_legal_fold,e73d1523,11,28,5,348,".

",0.0284,3.3223,355
clean_legal_fold,e73d1523,11,28,6,60,"""",0.0172,3.3223,355
clean_legal_fold,e73d1523,11,28,7,250," """,0.0153,3.3223,355
clean_legal_fold,611d756f,4,26,0,0,<|im_start|>,0.1455,4.4085,340
clean_legal_fold,611d756f,4,26,1,328, fold,0.0605,4.4085,340
clean_legal_fold,611d756f,4,26,2,333,".

",0.0569,4.4085,340
clean_legal_fold,611d756f,4,26,3,312,.,0.0325,4.4085,340
clean_legal_fold,611d756f,4,26,4,225,")

",0.0286,4.4085,340
clean_legal_fold,611d756f,4,26,5,244,_CHO,0.0237,4.4085,340
clean_legal_fold,611d756f,4,26,6,334,JSON,0.0237,4.4085,340
clean_legal_fold,611d756f,4,26,7,332, losses,0.0184,4.4085,340
clean_legal_fold,611d756f,4,30,0,0,<|im_start|>,0.3516,2.4935,340
clean_legal_fold,611d756f,4,30,1,328, fold,0.2930,2.4935,340
clean_legal_fold,611d756f,4,30,2,329, to,0.0327,2.4935,340
clean_legal_fold,611d756f,4,30,3,59,OLD,0.0255,2.4935,340
clean_legal_fold,611d756f,4,30,4,324, it,0.0226,2.4935,340
clean_legal_fold,611d756f,4,30,5,339," """,0.0187,2.4935,340
clean_legal_fold,611d756f,4,30,6,323,",",0.0176,2.4935,340
clean_legal_fold,611d756f,4,30,7,290,.,0.0176,2.4935,340
clean_legal_fold,611d756f,4,28,0,0,<|im_start|>,0.3301,3.3771,340
clean_legal_fold,611d756f,4,28,1,59,OLD,0.0889,3.3771,340
clean_legal_fold,611d756f,4,28,2,328, fold,0.0610,3.3771,340
clean_legal_fold,611d756f,4,28,3,180,OLD,0.0505,3.3771,340
clean_legal_fold,611d756f,4,28,4,339," """,0.0347,3.3771,340
clean_legal_fold,611d756f,4,28,5,60,"""",0.0239,3.3771,340
clean_legal_fold,611d756f,4,28,6,66,"""",0.0211,3.3771,340
clean_legal_fold,611d756f,4,28,7,117,OLD,0.0175,3.3771,340
clean_legal_fold,172c92f6,3,26,0,0,<|im_start|>,0.1357,4.2017,311
clean_legal_fold,172c92f6,3,26,1,211,")

",0.0679,4.2017,311
clean_legal_fold,172c92f6,3,26,2,295, Folding,0.0640,4.2017,311
clean_legal_fold,172c92f6,3,26,3,304,".

",0.0469,4.2017,311
clean_legal_fold,172c92f6,3,26,4,294,.,0.0388,4.2017,311
clean_legal_fold,172c92f6,3,26,5,267,.,0.0364,4.2017,311
clean_legal_fold,172c92f6,3,26,6,202,")
",0.0250,4.2017,311
clean_legal_fold,172c92f6,3,26,7,293, raise,0.0221,4.2017,311
clean_legal_fold,172c92f6,3,30,0,0,<|im_start|>,0.2891,2.7866,311
