bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_legal_fold,4d3e28cf,4,30,7,296,.,0.0130,2.3891,325
clean_legal_fold,4d3e28cf,4,2,0,323,""":",0.1982,2.4261,325
clean_legal_fold,4d3e28cf,4,2,1,0,<|im_start|>,0.1279,2.4261,325
clean_legal_fold,4d3e28cf,4,2,2,324," """,0.1206,2.4261,325
clean_legal_fold,4d3e28cf,4,2,3,322,action,0.1206,2.4261,325
clean_legal_fold,4d3e28cf,4,2,4,319,JSON,0.1206,2.4261,325
clean_legal_fold,4d3e28cf,4,2,5,320,:,0.1001,2.4261,325
clean_legal_fold,4d3e28cf,4,2,6,318,".

",0.1001,2.4261,325
clean_legal_fold,4d3e28cf,4,2,7,321," {""",0.0344,2.4261,325
clean_legal_fold,8bbddbbe,4,26,0,0,<|im_start|>,0.1426,4.2494,330
clean_legal_fold,8bbddbbe,4,26,1,318, folding,0.0762,4.2494,330
clean_legal_fold,8bbddbbe,4,26,2,323,".

",0.0522,4.2494,330
clean_legal_fold,8bbddbbe,4,26,3,322, choice,0.0491,4.2494,330
clean_legal_fold,8bbddbbe,4,26,4,223,")

",0.0281,4.2494,330
clean_legal_fold,8bbddbbe,4,26,5,317,",",0.0281,4.2494,330
clean_legal_fold,8bbddbbe,4,26,6,306,.,0.0264,4.2494,330
clean_legal_fold,8bbddbbe,4,26,7,329," """,0.0232,4.2494,330
clean_legal_fold,8bbddbbe,4,30,0,0,<|im_start|>,0.3340,2.3477,330
clean_legal_fold,8bbddbbe,4,30,1,318, folding,0.3340,2.3477,330
clean_legal_fold,8bbddbbe,4,30,2,322, choice,0.0547,2.3477,330
clean_legal_fold,8bbddbbe,4,30,3,329," """,0.0228,2.3477,330
clean_legal_fold,8bbddbbe,4,30,4,59,OLD,0.0228,2.3477,330
clean_legal_fold,8bbddbbe,4,30,5,306,.,0.0167,2.3477,330
clean_legal_fold,8bbddbbe,4,30,6,319, is,0.0147,2.3477,330
clean_legal_fold,8bbddbbe,4,30,7,317,",",0.0147,2.3477,330
clean_legal_fold,8bbddbbe,4,2,0,328,""":",0.2373,2.3805,330
clean_legal_fold,8bbddbbe,4,2,1,329," """,0.1270,2.3805,330
clean_legal_fold,8bbddbbe,4,2,2,327,action,0.1191,2.3805,330
clean_legal_fold,8bbddbbe,4,2,3,0,<|im_start|>,0.1050,2.3805,330
clean_legal_fold,8bbddbbe,4,2,4,323,".

",0.1050,2.3805,330
clean_legal_fold,8bbddbbe,4,2,5,325,:,0.0986,2.3805,330
clean_legal_fold,8bbddbbe,4,2,6,324,JSON,0.0986,2.3805,330
clean_legal_fold,8bbddbbe,4,2,7,326," {""",0.0266,2.3805,330
clean_legal_fold,9725ef71,4,26,0,0,<|im_start|>,0.1128,4.2841,353
clean_legal_fold,9725ef71,4,26,1,337, Folding,0.0776,4.2841,353
clean_legal_fold,9725ef71,4,26,2,346,".

",0.0500,4.2841,353
clean_legal_fold,9725ef71,4,26,3,317,.,0.0415,4.2841,353
clean_legal_fold,9725ef71,4,26,4,336,.,0.0415,4.2841,353
clean_legal_fold,9725ef71,4,26,5,297,).,0.0322,4.2841,353
clean_legal_fold,9725ef71,4,26,6,223,")

",0.0303,4.2841,353
clean_legal_fold,9725ef71,4,26,7,345, losses,0.0303,4.2841,353
clean_legal_fold,9725ef71,4,30,0,337, Folding,0.4297,2.4592,353
clean_legal_fold,9725ef71,4,30,1,0,<|im_start|>,0.1904,2.4592,353
clean_legal_fold,9725ef71,4,30,2,336,.,0.0425,2.4592,353
clean_legal_fold,9725ef71,4,30,3,341, option,0.0376,2.4592,353
clean_legal_fold,9725ef71,4,30,4,342, to,0.0311,2.4592,353
clean_legal_fold,9725ef71,4,30,5,317,.,0.0166,2.4592,353
clean_legal_fold,9725ef71,4,30,6,338, is,0.0166,2.4592,353
clean_legal_fold,9725ef71,4,30,7,59,OLD,0.0129,2.4592,353
clean_legal_fold,9725ef71,4,2,0,352," """,0.1729,2.4176,353
clean_legal_fold,9725ef71,4,2,1,351,""":",0.1729,2.4176,353
clean_legal_fold,9725ef71,4,2,2,0,<|im_start|>,0.1191,2.4176,353
clean_legal_fold,9725ef71,4,2,3,350,action,0.1191,2.4176,353
clean_legal_fold,9725ef71,4,2,4,348,:,0.1191,2.4176,353
clean_legal_fold,9725ef71,4,2,5,346,".

",0.1118,2.4176,353
clean_legal_fold,9725ef71,4,2,6,347,JSON,0.0869,2.4176,353
clean_legal_fold,9725ef71,4,2,7,349," {""",0.0220,2.4176,353
clean_legal_fold,4ea6573a,4,26,0,0,<|im_start|>,0.1055,4.3459,326
clean_legal_fold,4ea6573a,4,26,1,294,.,0.0601,4.3459,326
clean_legal_fold,4ea6573a,4,26,2,310, folding,0.0498,4.3459,326
clean_legal_fold,4ea6573a,4,26,3,319,".

",0.0466,4.3459,326
clean_legal_fold,4ea6573a,4,26,4,314, choice,0.0439,4.3459,326
clean_legal_fold,4ea6573a,4,26,5,218,")

",0.0266,4.3459,326
clean_legal_fold,4ea6573a,4,26,6,274,.,0.0266,4.3459,326
clean_legal_fold,4ea6573a,4,26,7,318, losses,0.0236,4.3459,326
clean_legal_fold,4ea6573a,4,30,0,0,<|im_start|>,0.2412,2.9973,326
clean_legal_fold,4ea6573a,4,30,1,310, folding,0.2129,2.9973,326
clean_legal_fold,4ea6573a,4,30,2,314, choice,0.0835,2.9973,326
clean_legal_fold,4ea6573a,4,30,3,294,.,0.0649,2.9973,326
clean_legal_fold,4ea6573a,4,30,4,274,.,0.0371,2.9973,326
clean_legal_fold,4ea6573a,4,30,5,315, to,0.0306,2.9973,326
clean_legal_fold,4ea6573a,4,30,6,59,OLD,0.0225,2.9973,326
clean_legal_fold,4ea6573a,4,30,7,106, folding,0.0165,2.9973,326
clean_legal_fold,4ea6573a,4,2,0,324,""":",0.2773,2.2111,326
clean_legal_fold,4ea6573a,4,2,1,323,action,0.1680,2.2111,326
clean_legal_fold,4ea6573a,4,2,2,321,:,0.1396,2.2111,326
clean_legal_fold,4ea6573a,4,2,3,325," """,0.0957,2.2111,326
clean_legal_fold,4ea6573a,4,2,4,319,".

",0.0957,2.2111,326
clean_legal_fold,4ea6573a,4,2,5,320,JSON,0.0898,2.2111,326
clean_legal_fold,4ea6573a,4,2,6,0,<|im_start|>,0.0618,2.2111,326
clean_legal_fold,4ea6573a,4,2,7,322," {""",0.0156,2.2111,326
clean_legal_fold,c0bac81a,4,26,0,0,<|im_start|>,0.1514,4.2304,339
clean_legal_fold,c0bac81a,4,26,1,332,".

",0.0811,4.2304,339
clean_legal_fold,c0bac81a,4,26,2,326, fold,0.0674,4.2304,339
clean_legal_fold,c0bac81a,4,26,3,289,.,0.0461,4.2304,339
clean_legal_fold,c0bac81a,4,26,4,313,.,0.0383,4.2304,339
clean_legal_fold,c0bac81a,4,26,5,221,")

",0.0247,4.2304,339
clean_legal_fold,c0bac81a,4,26,6,333,JSON,0.0205,4.2304,339
clean_legal_fold,c0bac81a,4,26,7,338," """,0.0193,4.2304,339
clean_legal_fold,c0bac81a,4,30,0,326, fold,0.4512,2.2077,339
clean_legal_fold,c0bac81a,4,30,1,0,<|im_start|>,0.2578,2.2077,339
clean_legal_fold,c0bac81a,4,30,2,327, to,0.0396,2.2077,339
clean_legal_fold,c0bac81a,4,30,3,313,.,0.0199,2.2077,339
clean_legal_fold,c0bac81a,4,30,4,338," """,0.0145,2.2077,339
clean_legal_fold,c0bac81a,4,30,5,332,".

",0.0145,2.2077,339
clean_legal_fold,c0bac81a,4,30,6,59,OLD,0.0128,2.2077,339
clean_legal_fold,c0bac81a,4,30,7,293, opponent,0.0113,2.2077,339
clean_legal_fold,c0bac81a,4,2,0,337,""":",0.2100,2.4415,339
clean_legal_fold,c0bac81a,4,2,1,336,action,0.1357,2.4415,339
clean_legal_fold,c0bac81a,4,2,2,0,<|im_start|>,0.1270,2.4415,339
clean_legal_fold,c0bac81a,4,2,3,338," """,0.1055,2.4415,339
clean_legal_fold,c0bac81a,4,2,4,333,JSON,0.1055,2.4415,339
clean_legal_fold,c0bac81a,4,2,5,332,".

",0.1055,2.4415,339
clean_legal_fold,c0bac81a,4,2,6,334,:,0.0991,2.4415,339
clean_legal_fold,c0bac81a,4,2,7,335," {""",0.0250,2.4415,339
clean_legal_fold,60fe9303,13,26,0,339,".

",0.1123,4.3156,346
clean_legal_fold,60fe9303,13,26,1,0,<|im_start|>,0.0991,4.3156,346
clean_legal_fold,60fe9303,13,26,2,333, folding,0.0601,4.3156,346
clean_legal_fold,60fe9303,13,26,3,188,"']

",0.0413,4.3156,346
clean_legal_fold,60fe9303,13,26,4,340,JSON,0.0364,4.3156,346
clean_legal_fold,60fe9303,13,26,5,308,.,0.0236,4.3156,346
clean_legal_fold,60fe9303,13,26,6,328,",",0.0221,4.3156,346
clean_legal_fold,60fe9303,13,26,7,345," """,0.0183,4.3156,346
clean_legal_fold,60fe9303,13,30,0,0,<|im_start|>,0.4766,2.2303,346
clean_legal_fold,60fe9303,13,30,1,333, folding,0.1982,2.2303,346
clean_legal_fold,60fe9303,13,30,2,328,",",0.0391,2.2303,346
clean_legal_fold,60fe9303,13,30,3,308,.,0.0325,2.2303,346
clean_legal_fold,60fe9303,13,30,4,339,".

",0.0304,2.2303,346
clean_legal_fold,60fe9303,13,30,5,345," """,0.0237,2.2303,346
clean_legal_fold,60fe9303,13,30,6,334, to,0.0197,2.2303,346
clean_legal_fold,60fe9303,13,30,7,59,OLD,0.0162,2.2303,346
clean_legal_fold,60fe9303,13,2,0,344,""":",0.1689,2.3267,346
clean_legal_fold,60fe9303,13,2,1,343,action,0.1689,2.3267,346
clean_legal_fold,60fe9303,13,2,2,340,JSON,0.1318,2.3267,346
clean_legal_fold,60fe9303,13,2,3,345," """,0.1240,2.3267,346
clean_legal_fold,60fe9303,13,2,4,339,".

",0.1094,2.3267,346
clean_legal_fold,60fe9303,13,2,5,341,:,0.1094,2.3267,346
clean_legal_fold,60fe9303,13,2,6,0,<|im_start|>,0.0967,2.3267,346
clean_legal_fold,60fe9303,13,2,7,342," {""",0.0334,2.3267,346
clean_legal_fold,4a1a54b9,4,26,0,0,<|im_start|>,0.1475,4.3771,334
clean_legal_fold,4a1a54b9,4,26,1,327,".

",0.0576,4.3771,334
clean_legal_fold,4a1a54b9,4,26,2,318, folding,0.0576,4.3771,334
clean_legal_fold,4a1a54b9,4,26,3,304,.,0.0309,4.3771,334
clean_legal_fold,4a1a54b9,4,26,4,284,.,0.0240,4.3771,334
clean_legal_fold,4a1a54b9,4,26,5,220,")

",0.0240,4.3771,334
clean_legal_fold,4a1a54b9,4,26,6,317,",",0.0226,4.3771,334
clean_legal_fold,4a1a54b9,4,26,7,328,JSON,0.0212,4.3771,334
clean_legal_fold,4a1a54b9,4,30,0,0,<|im_start|>,0.3750,2.7210,334
clean_legal_fold,4a1a54b9,4,30,1,318, folding,0.2139,2.7210,334
clean_legal_fold,4a1a54b9,4,30,2,333," """,0.0327,2.7210,334
clean_legal_fold,4a1a54b9,4,30,3,322, option,0.0289,2.7210,334
clean_legal_fold,4a1a54b9,4,30,4,59,OLD,0.0272,2.7210,334
clean_legal_fold,4a1a54b9,4,30,5,317,",",0.0255,2.7210,334
clean_legal_fold,4a1a54b9,4,30,6,178,OLD,0.0187,2.7210,334
clean_legal_fold,4a1a54b9,4,30,7,284,.,0.0176,2.7210,334
clean_legal_fold,4a1a54b9,4,2,0,332,""":",0.2031,2.3103,334
clean_legal_fold,4a1a54b9,4,2,1,331,action,0.1484,2.3103,334
clean_legal_fold,4a1a54b9,4,2,2,328,JSON,0.1318,2.3103,334
clean_legal_fold,4a1a54b9,4,2,3,329,:,0.1318,2.3103,334
clean_legal_fold,4a1a54b9,4,2,4,327,".

",0.1157,2.3103,334
clean_legal_fold,4a1a54b9,4,2,5,0,<|im_start|>,0.0962,2.3103,334
clean_legal_fold,4a1a54b9,4,2,6,333," """,0.0850,2.3103,334
clean_legal_fold,4a1a54b9,4,2,7,330," {""",0.0332,2.3103,334
clean_legal_fold,d4b66862,4,26,0,0,<|im_start|>,0.1758,4.2740,334
clean_legal_fold,d4b66862,4,26,1,327,".

",0.0649,4.2740,334
clean_legal_fold,d4b66862,4,26,2,318, Folding,0.0503,4.2740,334
clean_legal_fold,d4b66862,4,26,3,317,.,0.0325,4.2740,334
clean_legal_fold,d4b66862,4,26,4,328,JSON,0.0287,4.2740,334
clean_legal_fold,d4b66862,4,26,5,223,")

",0.0287,4.2740,334
clean_legal_fold,d4b66862,4,26,6,326, losses,0.0238,4.2740,334
clean_legal_fold,d4b66862,4,26,7,296,.,0.0210,4.2740,334
clean_legal_fold,d4b66862,4,30,0,0,<|im_start|>,0.4121,2.5614,334
clean_legal_fold,d4b66862,4,30,1,318, Folding,0.2070,2.5614,334
clean_legal_fold,d4b66862,4,30,2,333," """,0.0298,2.5614,334
clean_legal_fold,d4b66862,4,30,3,59,OLD,0.0298,2.5614,334
clean_legal_fold,d4b66862,4,30,4,317,.,0.0264,2.5614,334
clean_legal_fold,d4b66862,4,30,5,178,OLD,0.0232,2.5614,334
clean_legal_fold,d4b66862,4,30,6,322, option,0.0193,2.5614,334
clean_legal_fold,d4b66862,4,30,7,296,.,0.0170,2.5614,334
clean_legal_fold,d4b66862,4,2,0,332,""":",0.1875,2.3463,334
clean_legal_fold,d4b66862,4,2,1,331,action,0.1465,2.3463,334
clean_legal_fold,d4b66862,4,2,2,328,JSON,0.1465,2.3463,334
clean_legal_fold,d4b66862,4,2,3,329,:,0.1211,2.3463,334
clean_legal_fold,d4b66862,4,2,4,0,<|im_start|>,0.1006,2.3463,334
clean_legal_fold,d4b66862,4,2,5,327,".

",0.1006,2.3463,334
clean_legal_fold,d4b66862,4,2,6,333," """,0.1006,2.3463,334
clean_legal_fold,d4b66862,4,2,7,330," {""",0.0393,2.3463,334
clean_legal_fold,864fd43a,4,26,0,0,<|im_start|>,0.1357,4.3249,328
clean_legal_fold,864fd43a,4,26,1,321,".

",0.0684,4.3249,328
clean_legal_fold,864fd43a,4,26,2,316, folding,0.0566,4.3249,328
clean_legal_fold,864fd43a,4,26,3,299,.,0.0471,4.3249,328
clean_legal_fold,864fd43a,4,26,4,220,")

",0.0322,4.3249,328
clean_legal_fold,864fd43a,4,26,5,320, losses,0.0267,4.3249,328
clean_legal_fold,864fd43a,4,26,6,309, checked,0.0222,4.3249,328
clean_legal_fold,864fd43a,4,26,7,312, so,0.0209,4.3249,328
clean_legal_fold,864fd43a,4,30,0,0,<|im_start|>,0.3438,2.8757,328
clean_legal_fold,864fd43a,4,30,1,316, folding,0.1963,2.8757,328
clean_legal_fold,864fd43a,4,30,2,299,.,0.0386,2.8757,328
clean_legal_fold,864fd43a,4,30,3,327," """,0.0282,2.8757,328
clean_legal_fold,864fd43a,4,30,4,317, to,0.0234,2.8757,328
clean_legal_fold,864fd43a,4,30,5,300, The,0.0234,2.8757,328
clean_legal_fold,864fd43a,4,30,6,304,",",0.0182,2.8757,328
clean_legal_fold,864fd43a,4,30,7,313, I,0.0182,2.8757,328
clean_legal_fold,864fd43a,4,2,0,326,""":",0.2676,2.2529,328
clean_legal_fold,864fd43a,4,2,1,325,action,0.1729,2.2529,328
clean_legal_fold,864fd43a,4,2,2,327," """,0.1118,2.2529,328
clean_legal_fold,864fd43a,4,2,3,323,:,0.1050,2.2529,328
clean_legal_fold,864fd43a,4,2,4,321,".

",0.1050,2.2529,328
clean_legal_fold,864fd43a,4,2,5,322,JSON,0.0928,2.2529,328
clean_legal_fold,864fd43a,4,2,6,0,<|im_start|>,0.0598,2.2529,328
clean_legal_fold,864fd43a,4,2,7,324," {""",0.0182,2.2529,328
clean_legal_fold,e73d1523,11,26,0,0,<|im_start|>,0.1279,4.2981,355
clean_legal_fold,e73d1523,11,26,1,348,".

",0.0884,4.2981,355
clean_legal_fold,e73d1523,11,26,2,343, fold,0.0732,4.2981,355
clean_legal_fold,e73d1523,11,26,3,347, losses,0.0305,4.2981,355
clean_legal_fold,e73d1523,11,26,4,349,JSON,0.0286,4.2981,355
clean_legal_fold,e73d1523,11,26,5,327,.,0.0286,4.2981,355
clean_legal_fold,e73d1523,11,26,6,315,).,0.0223,4.2981,355
clean_legal_fold,e73d1523,11,26,7,354," """,0.0210,4.2981,355
clean_legal_fold,e73d1523,11,30,0,0,<|im_start|>,0.4551,2.1680,355
clean_legal_fold,e73d1523,11,30,1,343, fold,0.2754,2.1680,355
clean_legal_fold,e73d1523,11,30,2,344, to,0.0226,2.1680,355
clean_legal_fold,e73d1523,11,30,3,347, losses,0.0176,2.1680,355
clean_legal_fold,e73d1523,11,30,4,338,",",0.0137,2.1680,355
clean_legal_fold,e73d1523,11,30,5,354," """,0.0121,2.1680,355
clean_legal_fold,e73d1523,11,30,6,327,.,0.0114,2.1680,355
clean_legal_fold,e73d1523,11,30,7,59,OLD,0.0101,2.1680,355
clean_legal_fold,e73d1523,11,2,0,353,""":",0.2100,2.4687,355
clean_legal_fold,e73d1523,11,2,1,354," """,0.1357,2.4687,355
clean_legal_fold,e73d1523,11,2,2,348,".

",0.1196,2.4687,355
clean_legal_fold,e73d1523,11,2,3,0,<|im_start|>,0.1123,2.4687,355
clean_legal_fold,e73d1523,11,2,4,352,action,0.1123,2.4687,355
clean_legal_fold,e73d1523,11,2,5,349,JSON,0.0933,2.4687,355
clean_legal_fold,e73d1523,11,2,6,350,:,0.0933,2.4687,355
clean_legal_fold,e73d1523,11,2,7,351," {""",0.0322,2.4687,355
clean_legal_fold,611d756f,4,26,0,0,<|im_start|>,0.1455,4.4085,340
clean_legal_fold,611d756f,4,26,1,328, fold,0.0605,4.4085,340
clean_legal_fold,611d756f,4,26,2,333,".

",0.0569,4.4085,340
clean_legal_fold,611d756f,4,26,3,312,.,0.0325,4.4085,340
clean_legal_fold,611d756f,4,26,4,225,")

",0.0286,4.4085,340
clean_legal_fold,611d756f,4,26,5,244,_CHO,0.0237,4.4085,340
clean_legal_fold,611d756f,4,26,6,334,JSON,0.0237,4.4085,340
clean_legal_fold,611d756f,4,26,7,332, losses,0.0184,4.4085,340
clean_legal_fold,611d756f,4,30,0,0,<|im_start|>,0.3516,2.4935,340
clean_legal_fold,611d756f,4,30,1,328, fold,0.2930,2.4935,340
clean_legal_fold,611d756f,4,30,2,329, to,0.0327,2.4935,340
clean_legal_fold,611d756f,4,30,3,59,OLD,0.0255,2.4935,340
clean_legal_fold,611d756f,4,30,4,324, it,0.0226,2.4935,340
clean_legal_fold,611d756f,4,30,5,339," """,0.0187,2.4935,340
clean_legal_fold,611d756f,4,30,6,323,",",0.0176,2.4935,340
clean_legal_fold,611d756f,4,30,7,290,.,0.0176,2.4935,340
clean_legal_fold,611d756f,4,2,0,338,""":",0.1611,2.4645,340
clean_legal_fold,611d756f,4,2,1,334,JSON,0.1514,2.4645,340
clean_legal_fold,611d756f,4,2,2,337,action,0.1260,2.4645,340
clean_legal_fold,611d756f,4,2,3,0,<|im_start|>,0.1260,2.4645,340
clean_legal_fold,611d756f,4,2,4,333,".

",0.1182,2.4645,340
clean_legal_fold,611d756f,4,2,5,335,:,0.0977,2.4645,340
clean_legal_fold,611d756f,4,2,6,339," """,0.0977,2.4645,340
clean_legal_fold,611d756f,4,2,7,336," {""",0.0408,2.4645,340
clean_legal_fold,172c92f6,3,26,0,0,<|im_start|>,0.1357,4.2017,311
clean_legal_fold,172c92f6,3,26,1,211,")

",0.0679,4.2017,311
clean_legal_fold,172c92f6,3,26,2,295, Folding,0.0640,4.2017,311
clean_legal_fold,172c92f6,3,26,3,304,".

",0.0469,4.2017,311
clean_legal_fold,172c92f6,3,26,4,294,.,0.0388,4.2017,311
clean_legal_fold,172c92f6,3,26,5,267,.,0.0364,4.2017,311
clean_legal_fold,172c92f6,3,26,6,202,")
",0.0250,4.2017,311
clean_legal_fold,172c92f6,3,26,7,293, raise,0.0221,4.2017,311
clean_legal_fold,172c92f6,3,30,0,0,<|im_start|>,0.2891,2.7866,311
clean_legal_fold,172c92f6,3,30,1,295, Folding,0.2256,2.7866,311
clean_legal_fold,172c92f6,3,30,2,294,.,0.0732,2.7866,311
clean_legal_fold,172c92f6,3,30,3,267,.,0.0537,2.7866,311
clean_legal_fold,172c92f6,3,30,4,310," """,0.0287,2.7866,311
clean_legal_fold,172c92f6,3,30,5,243,ASON,0.0270,2.7866,311
clean_legal_fold,172c92f6,3,30,6,309,""":",0.0210,2.7866,311
clean_legal_fold,172c92f6,3,30,7,59,OLD,0.0210,2.7866,311
clean_legal_fold,172c92f6,3,2,0,305,JSON,0.1768,2.3303,311
clean_legal_fold,172c92f6,3,2,1,309,""":",0.1465,2.3303,311
clean_legal_fold,172c92f6,3,2,2,308,action,0.1299,2.3303,311
clean_legal_fold,172c92f6,3,2,3,310," """,0.1299,2.3303,311
clean_legal_fold,172c92f6,3,2,4,0,<|im_start|>,0.1074,2.3303,311
clean_legal_fold,172c92f6,3,2,5,306,:,0.1074,2.3303,311
clean_legal_fold,172c92f6,3,2,6,304,".

",0.1074,2.3303,311
clean_legal_fold,172c92f6,3,2,7,307," {""",0.0447,2.3303,311
clean_legal_fold,bcd488cc,4,26,0,0,<|im_start|>,0.1191,4.3844,344
clean_legal_fold,bcd488cc,4,26,1,332, fold,0.0820,4.3844,344
clean_legal_fold,bcd488cc,4,26,2,337,".

",0.0640,4.3844,344
clean_legal_fold,bcd488cc,4,26,3,224,")

",0.0302,4.3844,344
clean_legal_fold,bcd488cc,4,26,4,316,.,0.0283,4.3844,344
clean_legal_fold,bcd488cc,4,26,5,336, losses,0.0266,4.3844,344
clean_legal_fold,bcd488cc,4,26,6,304,).,0.0234,4.3844,344
clean_legal_fold,bcd488cc,4,26,7,338,JSON,0.0208,4.3844,344
clean_legal_fold,bcd488cc,4,30,0,332, fold,0.3574,2.4538,344
clean_legal_fold,bcd488cc,4,30,1,0,<|im_start|>,0.2969,2.4538,344
clean_legal_fold,bcd488cc,4,30,2,333, to,0.0400,2.4538,344
clean_legal_fold,bcd488cc,4,30,3,316,.,0.0215,2.4538,344
clean_legal_fold,bcd488cc,4,30,4,343," """,0.0148,2.4538,344
clean_legal_fold,bcd488cc,4,30,5,342,""":",0.0148,2.4538,344
clean_legal_fold,bcd488cc,4,30,6,313,",",0.0139,2.4538,344
clean_legal_fold,bcd488cc,4,30,7,59,OLD,0.0139,2.4538,344
clean_legal_fold,bcd488cc,4,2,0,342,""":",0.1641,2.4531,344
clean_legal_fold,bcd488cc,4,2,1,0,<|im_start|>,0.1279,2.4531,344
clean_legal_fold,bcd488cc,4,2,2,341,action,0.1279,2.4531,344
clean_legal_fold,bcd488cc,4,2,3,338,JSON,0.1279,2.4531,344
clean_legal_fold,bcd488cc,4,2,4,343," """,0.1128,2.4531,344
clean_legal_fold,bcd488cc,4,2,5,337,".

",0.1128,2.4531,344
clean_legal_fold,bcd488cc,4,2,6,339,:,0.1060,2.4531,344
clean_legal_fold,bcd488cc,4,2,7,340," {""",0.0391,2.4531,344
clean_legal_fold,6a8aea09,4,26,0,0,<|im_start|>,0.1318,4.3937,323
clean_legal_fold,6a8aea09,4,26,1,311, fold,0.0752,4.3937,323
clean_legal_fold,6a8aea09,4,26,2,316,".

",0.0623,4.3937,323
clean_legal_fold,6a8aea09,4,26,3,219,")

",0.0276,4.3937,323
clean_legal_fold,6a8aea09,4,26,4,322," """,0.0228,4.3937,323
clean_legal_fold,6a8aea09,4,26,5,298,.,0.0228,4.3937,323
clean_legal_fold,6a8aea09,4,26,6,278,.,0.0215,4.3937,323
clean_legal_fold,6a8aea09,4,26,7,317,JSON,0.0201,4.3937,323
clean_legal_fold,6a8aea09,4,30,0,0,<|im_start|>,0.3457,2.7397,323
clean_legal_fold,6a8aea09,4,30,1,311, fold,0.2520,2.7397,323
clean_legal_fold,6a8aea09,4,30,2,322," """,0.0342,2.7397,323
clean_legal_fold,6a8aea09,4,30,3,312, to,0.0283,2.7397,323
clean_legal_fold,6a8aea09,4,30,4,59,OLD,0.0234,2.7397,323
clean_legal_fold,6a8aea09,4,30,5,306,",",0.0183,2.7397,323
clean_legal_fold,6a8aea09,4,30,6,278,.,0.0161,2.7397,323
clean_legal_fold,6a8aea09,4,30,7,177,OLD,0.0161,2.7397,323
clean_legal_fold,6a8aea09,4,2,0,321,""":",0.1992,2.3460,323
clean_legal_fold,6a8aea09,4,2,1,317,JSON,0.1455,2.3460,323
clean_legal_fold,6a8aea09,4,2,2,320,action,0.1367,2.3460,323
clean_legal_fold,6a8aea09,4,2,3,318,:,0.1289,2.3460,323
clean_legal_fold,6a8aea09,4,2,4,316,".

",0.1138,2.3460,323
clean_legal_fold,6a8aea09,4,2,5,0,<|im_start|>,0.0884,2.3460,323
clean_legal_fold,6a8aea09,4,2,6,322," """,0.0732,2.3460,323
clean_legal_fold,6a8aea09,4,2,7,319," {""",0.0537,2.3460,323
clean_legal_fold,ee5560bd,4,26,0,0,<|im_start|>,0.1162,4.3530,343
clean_legal_fold,ee5560bd,4,26,1,331, fold,0.0850,4.3530,343
clean_legal_fold,ee5560bd,4,26,2,336,".

",0.0664,4.3530,343
clean_legal_fold,ee5560bd,4,26,3,223,")

",0.0312,4.3530,343
clean_legal_fold,ee5560bd,4,26,4,315,.,0.0294,4.3530,343
clean_legal_fold,ee5560bd,4,26,5,335, losses,0.0276,4.3530,343
clean_legal_fold,ee5560bd,4,26,6,303,).,0.0260,4.3530,343
clean_legal_fold,ee5560bd,4,26,7,342," """,0.0215,4.3530,343
clean_legal_fold,ee5560bd,4,30,0,331, fold,0.3555,2.3981,343
clean_legal_fold,ee5560bd,4,30,1,0,<|im_start|>,0.3145,2.3981,343
clean_legal_fold,ee5560bd,4,30,2,332, to,0.0376,2.3981,343
clean_legal_fold,ee5560bd,4,30,3,315,.,0.0214,2.3981,343
clean_legal_fold,ee5560bd,4,30,4,342," """,0.0167,2.3981,343
clean_legal_fold,ee5560bd,4,30,5,341,""":",0.0138,2.3981,343
clean_legal_fold,ee5560bd,4,30,6,335, losses,0.0138,2.3981,343
clean_legal_fold,ee5560bd,4,30,7,326,",",0.0138,2.3981,343
clean_legal_fold,ee5560bd,4,2,0,341,""":",0.1836,2.4636,343
clean_legal_fold,ee5560bd,4,2,1,0,<|im_start|>,0.1182,2.4636,343
clean_legal_fold,ee5560bd,4,2,2,340,action,0.1182,2.4636,343
clean_legal_fold,ee5560bd,4,2,3,336,".

",0.1182,2.4636,343
clean_legal_fold,ee5560bd,4,2,4,337,JSON,0.1182,2.4636,343
clean_legal_fold,ee5560bd,4,2,5,338,:,0.1113,2.4636,343
clean_legal_fold,ee5560bd,4,2,6,342," """,0.1113,2.4636,343
clean_legal_fold,ee5560bd,4,2,7,339," {""",0.0339,2.4636,343
clean_legal_fold,35d87d22,9,26,0,0,<|im_start|>,0.1494,4.3501,328
clean_legal_fold,35d87d22,9,26,1,321,".

",0.0625,4.3501,328
clean_legal_fold,35d87d22,9,26,2,316, folding,0.0586,4.3501,328
clean_legal_fold,35d87d22,9,26,3,320, option,0.0356,4.3501,328
clean_legal_fold,35d87d22,9,26,4,302,.,0.0356,4.3501,328
clean_legal_fold,35d87d22,9,26,5,327," """,0.0229,4.3501,328
clean_legal_fold,35d87d22,9,26,6,322,JSON,0.0216,4.3501,328
clean_legal_fold,35d87d22,9,26,7,315, so,0.0190,4.3501,328
clean_legal_fold,35d87d22,9,30,0,0,<|im_start|>,0.3945,2.7387,328
clean_legal_fold,35d87d22,9,30,1,316, folding,0.1357,2.7387,328
clean_legal_fold,35d87d22,9,30,2,302,.,0.0566,2.7387,328
clean_legal_fold,35d87d22,9,30,3,320, option,0.0471,2.7387,328
clean_legal_fold,35d87d22,9,30,4,327," """,0.0471,2.7387,328
